0,70.72171668087901,40.00770458640694
1,70.69834445761647,40.214840901884045
2,72.24511537429855,39.03400615453186
3,72.62434023944738,38.58745435380076
4,72.44931079210203,38.39707719629407
5,73.01149125142003,37.7004751872192
6,73.08912742061865,37.66975915304067
7,72.99384046263987,37.78454955627084
8,72.1722036213789,39.50700188374291
9,71.94113500448789,39.83364180352807
10,72.34242261696676,39.49217882851257
11,72.31588036581083,39.36123991788198
12,71.99213833936116,39.70814893951859
13,72.27410974352712,39.65154189136159
14,72.40748137529177,42.84356128591601
15,72.34209505451004,42.84453126280925
16,72.10631954727322,39.57959964922833
17,71.85736199560755,39.993322418764066
18,72.07896712210905,39.59787884675146
19,71.70014638967936,40.06911170640699
20,71.1473167330179,40.82103461103371
21,71.10363332387652,40.871762232727725
22,70.59234325496584,40.294237089345415
23,70.3991074395181,39.33311842612817
24,70.21112552494107,38.197553405213746
25,70.40938462318992,37.08850792392421
26,67.17427904150723,45.50753073921873
27,67.03622977874012,45.74525488506401
29,66.44308526344547,44.253901898513774
31,65.86699462266452,41.95834126741169
32,64.96588115419364,45.29056256510487
33,64.87735337850273,45.269065753656456
34,65.06067820189583,41.10183320752049
35,63.15729880015505,43.6214424374663
36,64.607402499662,44.17263726523972
37,63.031682497515845,42.24932143308405
38,63.02483958041634,37.49243341495927
39,62.98507083775678,37.30448555461631
40,62.93293510674457,41.164844234351406
41,63.2183924001657,41.02675697990395
42,62.77216313459227,42.003587604669235
43,63.25746560876114,40.747925955041765
44,62.43250132232814,41.49844266561627
45,62.40195355952422,41.44455976429169
46,62.358031613311404,41.468991701584144
47,62.721867059407,42.09208782807218
48,62.806350588328925,41.536061745786455
49,63.49985273888297,42.94260620965861
50,62.71627039445516,40.07270997244842
51,62.74093018438247,39.18553911785467
52,62.817601580504515,37.79539235101714
53,62.86105091802901,37.82617822192167
54,63.39261254915435,39.123396756220444
55,64.18542388092301,37.0867230038641
56,64.40865100135568,36.80908153054274
57,64.51563470857253,36.584507348999914
58,64.64497076226064,36.35618851063614
59,65.67332024655651,34.31682412940841
60,65.97429029123609,33.70707875561774
61,66.33024273861115,33.2244276479299
62,66.52042990328286,33.13244334643134
63,66.65522509830939,32.981000023722146
64,67.36002500613775,31.235581994819356
65,69.58738142370876,30.568258725042508
66,68.80352410887008,29.76143120155013
67,69.80190472515544,29.948710745338246
68,70.17631940227167,27.672815726926277
69,70.27043695839876,27.459764915917443
70,70.32027917743966,27.470222212972605
71,70.47132218529846,27.697306008842396
72,70.54936284686302,27.468486795583186
73,70.575057304825,26.13181428224743
74,70.55333779276096,25.887871896743984
75,70.56431537656067,25.878811463111827
