226,4,205.66,216.44
227,4,207.69,216.41
228,4,209.95,216.20
229,4,212.62,216.29
230,4,217.28,216.19
231,4,218.98,216.13
232,4,221.71,216.26
233,4,224.13,215.87
234,4,225.90,215.69
235,4,228.61,216.12
236,4,233.67,215.76
237,4,235.52,215.75
238,4,237.34,215.87
239,4,238.92,216.57
240,4,240.15,215.41
241,4,241.69,213.48
242,4,242.88,211.34
243,4,243.25,210.61
244,4,243.50,211.89
245,4,244.19,211.55
246,4,244.43,210.41
247,4,245.23,209.21
248,4,246.50,205.90
249,4,246.91,204.61
250,4,248.00,204.87
251,4,249.42,201.20
252,4,250.61,199.31
253,4,251.77,200.20
254,4,252.84,200.16
255,4,253.11,200.34
256,4,253.23,198.25
257,4,253.18,198.51
258,4,251.71,199.66
259,4,250.06,199.81
260,4,248.31,199.43
261,4,247.52,199.06
262,4,249.04,194.19
263,4,248.10,191.35
264,4,247.48,189.07
265,4,246.94,187.40
266,4,246.48,185.58
267,4,246.33,184.97
268,4,245.46,183.69
269,4,244.03,182.57
270,4,242.38,182.21
271,4,240.57,181.95
272,4,238.46,181.86
273,4,237.70,181.92
274,4,235.15,180.90
275,4,233.32,179.96
276,4,231.99,178.82
277,4,230.51,177.51
278,4,229.22,176.60
279,4,228.78,176.31
280,4,224.96,175.65
281,4,221.91,175.05
282,4,218.34,174.18
283,4,216.30,173.27
284,4,214.46,172.44
285,4,213.81,172.18
286,4,210.14,171.17
287,4,208.54,170.23
288,4,206.39,169.33
289,4,202.54,168.49
290,4,200.04,167.66
291,4,199.20,167.45
292,4,194.59,165.99
293,4,190.99,165.23
294,4,189.20,163.96
295,4,187.19,162.40
296,4,185.52,160.72
297,4,184.83,160.04
298,4,182.66,159.80
299,4,180.81,160.15
300,4,178.13,160.09
301,4,174.87,159.75
302,4,170.97,159.24
303,4,169.55,159.15
304,4,166.90,157.91
305,4,165.57,157.08
306,4,164.22,156.02
307,4,163.76,156.10
308,4,163.16,156.04
309,4,163.04,156.07
310,4,160.47,155.68
311,4,158.76,155.49
312,4,156.47,155.07
313,4,153.58,154.60
314,4,151.26,154.03
315,4,150.48,153.84
316,4,149.44,153.40
317,4,150.03,152.80
386,4,138.78,150.83
387,4,134.50,150.09
388,4,133.95,149.97
389,4,135.26,147.69
390,4,135.57,148.39
391,4,136.02,149.34
392,4,135.43,150.26
393,4,135.23,150.62
394,4,134.58,150.53
395,4,135.75,148.81
396,4,137.56,148.32
397,4,139.22,148.37
398,4,139.60,148.54
399,4,139.82,148.68
400,4,140.56,148.49
401,4,140.99,147.91
402,4,140.75,147.41
403,4,140.30,146.60
404,4,140.00,146.56
405,4,139.90,146.59
406,4,140.31,146.38
407,4,141.91,144.48
408,4,142.78,143.92
409,4,144.47,143.72
410,4,145.10,143.64
411,4,145.34,143.63
412,4,145.73,143.63
413,4,145.65,143.26
414,4,145.97,142.79
415,4,145.53,142.05
416,4,146.16,141.62
417,4,146.42,141.47
418,4,147.12,141.43
419,4,148.47,140.70
420,4,149.38,140.20
421,4,151.12,139.90
422,4,152.06,139.27
423,4,152.38,139.06
424,4,151.42,139.43
425,4,151.56,139.08
426,4,151.07,138.65
427,4,149.69,138.54
428,4,149.96,138.64
429,4,150.10,138.69
430,4,152.20,138.32
431,4,153.78,137.46
432,4,154.67,136.96
433,4,154.84,136.62
434,4,155.53,136.41
435,4,155.76,136.32
436,4,156.38,136.27
437,4,156.05,136.06
438,4,156.06,135.95
439,4,157.18,136.14
440,4,157.60,136.93
441,4,157.72,137.22
442,4,157.87,138.23
443,4,157.56,137.63
444,4,157.60,137.54
445,4,158.32,137.19
446,4,157.85,137.26
447,4,157.67,137.31
448,4,156.99,137.41
449,4,156.49,137.20
450,4,156.81,136.96
451,4,157.54,136.98
452,4,158.54,136.75
453,4,158.91,136.65
454,4,158.97,136.95
455,4,159.67,137.68
456,4,161.23,137.90
457,4,162.39,138.19
458,4,163.11,138.39
459,4,163.36,138.45
460,4,163.55,138.17
461,4,163.86,137.97
462,4,164.33,138.14
463,4,164.87,139.11
464,4,165.74,140.18
465,4,166.09,140.56
466,4,167.16,141.29
467,4,168.64,142.17
468,4,169.06,142.64
469,4,169.72,142.95
470,4,170.68,143.27
471,4,171.02,143.37
472,4,172.07,142.88
473,4,172.68,142.94
474,4,173.72,143.14
475,4,174.71,143.30
476,4,175.60,143.15
477,4,175.92,143.08
478,4,176.50,143.61
479,4,176.68,146.60
480,4,177.08,148.15
481,4,176.02,149.47
482,4,175.64,149.96
483,4,175.46,150.23
484,4,176.05,148.38
485,4,177.68,146.48
486,4,179.62,147.20
487,4,180.73,148.12
488,4,181.42,149.55
489,4,181.71,150.01
490,4,181.33,153.53
491,4,181.71,156.10
492,4,182.10,158.75
493,4,182.14,160.26
494,4,181.92,158.72
495,4,181.84,158.27
496,4,181.84,155.50
497,4,181.58,159.11
498,4,181.03,157.41
499,4,180.66,160.70
500,4,180.51,163.90
501,4,180.45,165.15
502,4,180.38,166.82
503,4,179.96,169.36
504,4,179.34,170.41
505,4,178.73,170.68
506,4,178.49,170.74
507,4,178.40,170.70
508,4,178.44,172.12
509,4,177.71,175.44
510,4,177.50,176.81
511,4,177.55,177.28
512,4,177.02,180.40
513,4,176.84,181.83
514,4,175.95,183.66
515,4,173.44,184.60
516,4,171.52,185.07
517,4,169.59,185.23
518,4,167.89,185.01
519,4,167.28,184.88
520,4,167.34,187.29
521,4,167.06,189.13
522,4,166.25,192.92
523,4,165.15,197.21
524,4,165.23,198.72
525,4,165.30,199.19
526,4,164.68,199.58
527,4,162.47,199.39
528,4,161.23,199.65
529,4,160.22,199.90
530,4,159.49,201.08
531,4,159.18,201.48
532,4,156.91,202.39
533,4,154.97,205.77
534,4,153.83,208.15
535,4,153.26,209.42
536,4,152.93,210.09
537,4,152.62,210.27
538,4,152.14,210.49
539,4,148.94,210.79
540,4,147.28,210.54
541,4,145.74,210.50
542,4,144.98,209.85
543,4,144.72,209.55
544,4,144.67,208.85
545,4,144.77,205.43
546,4,145.03,203.64
547,4,145.06,202.96
548,4,145.24,202.68
549,4,145.30,202.61
550,4,145.12,202.23
551,4,145.16,202.11
552,4,145.78,200.76
553,4,146.29,200.72
554,4,147.50,199.73
555,4,148.10,199.23
556,4,148.69,197.92
557,4,150.70,194.40
558,4,151.41,192.13
559,4,152.50,191.54
560,4,153.25,190.83
561,4,153.52,190.60
562,4,153.98,189.82
563,4,155.46,186.29
564,4,158.27,183.95
565,4,161.53,182.78
566,4,163.59,182.13
567,4,164.42,181.72
568,4,167.28,181.31
569,4,169.48,181.20
570,4,170.85,181.40
571,4,171.80,181.31
572,4,172.86,181.26
573,4,173.19,181.26
574,4,173.38,180.82
575,4,173.72,180.95
576,4,173.65,180.78
577,4,173.53,181.04
578,4,173.23,181.25
579,4,173.09,181.22
580,4,173.01,181.46
581,4,175.06,178.90
582,4,175.51,177.81
583,4,176.02,177.36
584,4,176.28,177.28
585,4,176.29,177.25
586,4,175.71,177.12
587,4,175.27,177.44
588,4,175.22,177.58
589,4,175.04,177.83
590,4,174.88,177.85
591,4,174.80,177.87
592,4,174.70,177.70
593,4,174.66,175.71
594,4,174.61,173.73
595,4,174.48,173.93
596,4,174.32,172.96
597,4,174.40,172.67
598,4,175.22,172.41
599,4,177.58,169.67
600,4,178.98,167.40
601,4,178.88,169.25
602,4,177.97,170.44
603,4,177.57,170.63
604,4,177.38,169.95
605,4,179.35,169.90
607,4,181.06,174.82
608,4,181.43,170.86
609,4,181.52,169.38
610,4,181.31,168.90
611,4,182.45,165.83
612,4,182.57,167.76
613,4,182.72,166.59
614,4,182.97,163.80
615,4,183.00,162.75
616,4,183.78,162.38
617,4,185.18,163.63
618,4,185.91,165.28
619,4,187.74,164.16
620,4,189.75,161.43
621,4,190.47,160.46
622,4,192.19,160.18
623,4,194.64,160.20
624,4,196.03,160.12
625,4,197.43,159.96
626,4,199.10,159.98
627,4,199.69,160.02
628,4,202.34,159.85
629,4,206.98,159.54
630,4,209.93,159.55
631,4,212.31,158.75
632,4,214.54,156.64
633,4,215.31,155.79
634,4,217.32,154.26
635,4,221.98,154.85
636,4,226.05,155.21
637,4,230.66,155.46
638,4,235.44,155.52
639,4,237.04,155.60
640,4,240.25,155.62
641,4,242.52,156.03
642,4,248.62,154.66
643,4,251.28,152.80
644,4,256.73,151.84
645,4,258.72,151.52
646,4,262.01,152.26
647,4,265.07,152.72
648,4,270.23,153.00
649,4,276.24,153.38
650,4,279.07,153.55
651,4,279.97,153.56
652,4,282.06,153.42
653,4,285.24,153.11
654,4,290.86,154.26
655,4,294.99,153.90
656,4,298.81,153.60
657,4,300.06,153.89
