239,8,271.29,245.44
240,8,271.16,245.54
241,8,271.02,245.82
242,8,270.78,245.87
243,8,270.68,245.88
244,8,270.55,245.96
245,8,270.50,245.66
246,8,270.45,245.70
247,8,270.24,245.66
248,8,268.70,245.52
249,8,268.12,245.47
250,8,268.52,245.15
251,8,268.81,244.95
252,8,268.13,244.95
253,8,267.76,244.89
254,8,266.11,244.63
255,8,265.53,244.53
256,8,264.33,244.40
257,8,262.07,244.23
258,8,260.28,244.10
259,8,258.52,243.89
260,8,255.87,243.84
261,8,254.88,243.83
262,8,253.09,243.63
263,8,250.54,243.78
264,8,248.15,244.52
265,8,246.75,244.84
266,8,245.66,245.89
267,8,245.37,246.36
268,8,244.43,248.23
269,8,243.30,249.97
270,8,241.92,250.43
271,8,240.94,251.51
272,8,239.94,251.71
273,8,239.63,251.67
274,8,236.42,251.74
275,8,233.36,252.06
276,8,231.62,252.01
277,8,227.62,252.43
278,8,224.82,252.27
279,8,223.80,252.20
280,8,221.72,250.51
281,8,220.19,249.70
282,8,218.60,250.00
283,8,216.63,250.87
284,8,213.41,251.97
285,8,212.32,252.43
286,8,210.01,252.61
287,8,206.80,252.09
288,8,204.04,251.42
289,8,200.94,250.83
290,8,197.90,249.95
291,8,196.86,249.62
292,8,193.53,249.67
293,8,192.16,251.12
294,8,190.83,252.08
295,8,189.17,253.19
296,8,187.32,253.63
297,8,186.68,253.82
298,8,182.94,253.54
299,8,178.87,252.71
300,8,174.46,251.75
301,8,170.93,250.66
302,8,169.43,249.92
303,8,168.96,249.64
304,8,167.25,248.98
305,8,166.73,249.37
306,8,166.14,250.53
307,8,165.09,251.91
308,8,164.23,253.11
309,8,163.97,253.57
310,8,160.88,253.29
311,8,157.45,252.62
312,8,153.73,251.82
313,8,150.66,251.05
314,8,149.71,250.68
315,8,149.44,250.55
316,8,149.47,252.42
317,8,149.26,253.18
386,8,144.70,240.51
387,8,143.03,235.61
388,8,145.34,233.19
389,8,152.27,231.28
390,8,157.86,229.69
391,8,162.48,229.56
392,8,166.74,229.79
393,8,168.29,229.97
394,8,171.65,230.38
395,8,177.75,230.64
396,8,181.52,230.26
397,8,186.05,229.92
398,8,189.46,229.30
399,8,190.58,229.09
400,8,194.20,228.91
401,8,199.72,228.27
402,8,203.54,229.91
403,8,206.88,231.30
404,8,209.82,233.19
405,8,210.82,233.87
406,8,212.89,235.49
407,8,217.59,235.95
408,8,220.88,238.04
409,8,223.47,239.30
410,8,226.03,239.66
411,8,226.91,239.78
412,8,228.54,239.75
413,8,232.03,239.49
414,8,234.50,239.22
415,8,236.78,238.66
416,8,239.24,238.28
417,8,240.04,238.06
418,8,241.79,237.68
419,8,245.68,237.18
420,8,248.69,238.66
421,8,251.28,240.53
422,8,253.57,242.20
423,8,254.35,242.84
424,8,255.92,243.44
425,8,259.38,245.15
426,8,262.06,247.14
427,8,264.07,247.74
428,8,265.99,248.15
429,8,266.59,248.26
430,8,267.88,248.38
431,8,271.25,248.29
432,8,273.31,248.12
433,8,274.76,248.19
434,8,275.44,249.88
435,8,275.62,250.48
436,8,276.12,252.57
437,8,276.59,255.59
438,8,276.69,256.95
439,8,277.08,258.98
440,8,277.50,259.84
441,8,277.64,260.13
442,8,277.50,260.33
443,8,278.12,260.38
444,8,278.68,260.33
445,8,279.02,260.29
446,8,279.56,261.18
447,8,279.75,261.50
448,8,279.84,262.90
449,8,279.63,265.11
450,8,279.56,266.04
451,8,279.01,266.57
452,8,278.21,268.08
453,8,278.10,268.64
454,8,276.87,270.44
455,8,275.29,271.99
456,8,274.53,272.80
457,8,273.67,273.33
458,8,272.56,273.39
459,8,272.14,273.38
460,8,270.85,273.15
461,8,271.10,272.63
462,8,271.34,272.34
463,8,271.30,272.23
464,8,271.35,272.58
465,8,271.38,272.69
466,8,271.83,273.86
467,8,270.99,274.56
468,8,269.65,274.60
469,8,267.93,274.73
470,8,266.56,274.71
471,8,266.13,274.68
472,8,264.58,274.68
473,8,262.57,274.31
474,8,261.88,274.08
475,8,260.82,274.11
476,8,259.27,274.17
477,8,258.71,274.18
478,8,257.97,274.04
479,8,257.13,274.16
480,8,256.67,274.11
481,8,256.21,274.38
482,8,255.73,274.52
483,8,255.55,274.68
484,8,255.34,274.63
485,8,253.99,274.69
486,8,252.53,274.64
487,8,251.20,274.46
488,8,250.80,274.46
489,8,250.69,274.45
490,8,250.55,274.22
491,8,249.69,274.35
492,8,248.91,274.38
493,8,247.71,274.26
494,8,246.24,274.50
495,8,245.69,274.57
496,8,244.71,274.89
497,8,244.08,276.13
498,8,243.90,277.55
499,8,244.26,279.07
500,8,244.75,280.69
501,8,244.97,281.29
502,8,245.36,281.42
503,8,245.82,281.43
504,8,245.30,281.46
505,8,244.37,281.32
506,8,244.16,281.12
507,8,244.10,281.03
508,8,242.35,279.73
509,8,241.66,280.46
510,8,241.04,280.81
511,8,241.39,280.62
512,8,241.28,278.13
513,8,241.29,277.21
514,8,240.83,277.11
515,8,239.86,277.08
516,8,238.45,276.80
517,8,236.58,276.86
518,8,235.42,276.83
519,8,235.00,276.80
520,8,234.62,276.63
521,8,233.45,275.43
522,8,232.97,275.01
523,8,232.90,274.58
524,8,232.80,274.57
525,8,232.74,274.54
526,8,233.34,274.25
527,8,233.02,273.91
528,8,233.88,273.02
529,8,235.12,271.81
530,8,236.30,271.06
531,8,236.70,270.82
532,8,237.56,269.79
533,8,238.97,269.49
534,8,240.32,269.65
535,8,241.62,269.69
536,8,242.90,269.36
537,8,243.34,269.24
538,8,244.69,268.79
539,8,247.96,267.82
540,8,249.50,267.70
541,8,250.76,267.68
542,8,251.85,267.79
543,8,252.22,267.87
544,8,252.81,268.66
545,8,254.23,270.14
546,8,255.45,270.64
547,8,256.36,270.97
548,8,256.92,271.78
549,8,257.10,272.08
550,8,257.25,271.89
551,8,257.63,271.51
552,8,257.39,270.47
553,8,256.86,269.70
554,8,256.72,269.36
555,8,256.63,269.22
556,8,256.18,269.26
557,8,256.49,269.22
558,8,255.22,269.15
559,8,255.47,269.19
560,8,255.81,269.18
561,8,256.09,269.18
562,8,256.09,269.16
563,8,255.63,268.99
564,8,255.84,268.99
565,8,256.60,268.81
566,8,256.34,268.74
567,8,256.39,268.73
568,8,256.30,268.93
569,8,253.57,269.25
570,8,251.01,269.29
571,8,250.16,269.30
572,8,248.77,269.32
573,8,248.27,269.34
574,8,246.92,269.56
575,8,244.09,270.18
576,8,241.95,271.10
577,8,241.03,271.93
578,8,240.56,272.85
579,8,240.45,273.20
580,8,239.86,273.30
581,8,238.52,273.25
582,8,237.55,273.14
583,8,237.07,273.10
584,8,237.09,273.11
585,8,237.12,273.07
586,8,237.84,273.15
587,8,239.44,272.91
588,8,240.60,272.75
589,8,241.10,272.72
590,8,241.36,272.75
591,8,241.47,272.77
592,8,241.54,272.91
593,8,240.88,274.53
594,8,240.34,278.36
595,8,241.09,280.95
596,8,241.66,286.27
597,8,241.91,288.34
598,8,242.55,291.89
599,8,241.64,294.08
600,8,241.56,294.92
602,8,240.90,295.26
603,8,240.75,295.08
604,8,239.53,295.02
605,8,238.56,294.94
606,8,237.09,294.75
607,8,235.97,294.75
608,8,235.22,293.38
609,8,234.87,292.92
610,8,234.91,291.75
611,8,232.89,285.72
612,8,230.62,284.52
613,8,229.78,285.55
614,8,228.45,286.23
615,8,227.96,286.51
616,8,226.20,286.15
617,8,221.31,285.82
618,8,217.03,286.06
619,8,214.86,286.45
620,8,212.17,286.64
621,8,211.24,286.70
622,8,211.41,286.65
623,8,209.50,286.55
624,8,209.54,287.07
625,8,210.15,286.90
626,8,208.78,286.89
627,8,208.35,286.88
628,8,203.99,284.22
629,8,197.72,279.41
630,8,194.09,279.22
631,8,191.37,279.11
632,8,189.31,278.79
633,8,188.69,278.68
634,8,187.59,278.52
635,8,185.71,279.43
636,8,185.12,279.76
637,8,184.96,279.70
638,8,185.27,279.84
639,8,185.44,279.97
640,8,185.69,280.59
641,8,186.15,280.40
642,8,187.07,279.72
643,8,187.56,279.86
644,8,189.09,275.01
645,8,189.75,273.09
646,8,190.74,272.28
647,8,191.42,271.96
648,8,196.28,271.71
649,8,199.02,271.24
650,8,199.85,269.06
651,8,200.13,268.27
652,8,200.47,266.89
653,8,201.89,266.67
654,8,206.85,266.93
655,8,209.19,267.33
656,8,211.64,267.67
657,8,212.55,267.83
658,8,213.34,267.87
659,8,214.26,267.13
660,8,215.28,262.20
661,8,216.25,258.88
662,8,216.60,255.54
663,8,216.70,254.45
664,8,216.88,252.56
665,8,217.11,250.56
666,8,220.03,238.32
667,8,220.63,244.74
668,8,219.44,246.55
669,8,218.95,247.34
670,8,218.34,247.50
671,8,219.51,246.84
672,8,215.79,240.56
673,8,212.69,238.08
674,8,217.96,234.25
675,8,219.91,233.01
676,8,220.92,232.47
677,8,220.20,232.95
679,8,215.87,233.83
680,8,214.32,234.58
681,8,213.63,234.96
682,8,211.89,234.91
683,8,206.73,235.28
684,8,204.09,234.57
685,8,198.37,237.46
686,8,192.81,239.18
687,8,190.57,239.90
688,8,187.34,241.11
689,8,184.38,242.30
690,8,180.66,242.96
691,8,178.41,243.34
692,8,176.19,243.49
693,8,175.42,243.58
694,8,174.11,243.64
695,8,172.16,243.21
696,8,167.65,241.59
697,8,164.03,240.57
698,8,159.19,239.76
699,8,157.44,239.37
700,8,155.54,235.14
701,8,154.00,233.15
702,8,150.04,232.27
703,8,147.73,231.02
704,8,146.39,230.86
705,8,145.95,230.82
706,8,145.32,230.87
707,8,143.97,231.16
708,8,141.91,231.94
709,8,140.77,231.93
710,8,139.72,231.47
711,8,139.34,231.31
712,8,133.85,227.33
713,8,136.98,226.30
714,8,137.90,225.43
715,8,138.09,224.42
716,8,137.53,222.38
717,8,137.28,221.84
718,8,136.58,220.89
719,8,136.79,219.04
720,8,138.34,216.06
721,8,137.33,213.84
722,8,137.44,212.21
723,8,137.52,211.54
724,8,138.31,211.57
725,8,139.07,210.43
726,8,140.93,207.97
727,8,141.64,206.53
728,8,143.14,205.25
729,8,143.66,204.85
730,8,144.19,205.96
731,8,144.71,205.65
732,8,142.77,204.62
733,8,141.04,204.83
734,8,140.04,204.31
735,8,139.78,204.15
736,8,138.65,202.08
737,8,138.14,200.92
738,8,138.34,198.69
739,8,139.47,197.09
740,8,140.69,194.78
741,8,141.16,194.00
742,8,141.10,193.59
743,8,142.18,192.65
744,8,143.06,191.30
745,8,144.06,188.72
746,8,145.28,186.47
747,8,145.75,185.71
748,8,146.53,185.57
749,8,147.51,184.74
750,8,148.24,184.10
751,8,148.64,183.77
752,8,148.72,182.81
753,8,148.76,182.59
754,8,148.69,181.47
755,8,148.51,181.19
756,8,149.01,183.23
757,8,150.09,182.55
758,8,151.66,182.43
759,8,152.32,182.41
760,8,153.71,182.21
761,8,155.47,182.51
762,8,157.27,183.55
763,8,158.47,184.33
764,8,159.72,185.10
765,8,160.19,185.38
766,8,161.15,185.72
767,8,161.27,185.97
768,8,162.53,186.15
769,8,162.81,186.16
770,8,163.14,185.92
771,8,163.24,185.86
772,8,163.65,185.89
773,8,164.56,186.11
774,8,167.66,186.29
775,8,169.45,186.29
776,8,170.75,186.86
777,8,171.22,187.07
778,8,172.39,187.21
779,8,174.59,188.45
780,8,177.67,189.44
781,8,179.93,190.02
782,8,180.28,191.40
783,8,180.37,191.93
784,8,180.70,191.50
785,8,181.22,190.42
786,8,183.45,190.16
787,8,185.61,190.09
788,8,187.72,191.26
789,8,188.49,191.68
790,8,189.29,192.80
791,8,190.50,194.57
792,8,192.93,197.20
793,8,194.27,198.82
794,8,198.37,200.52
795,8,199.83,201.11
796,8,200.70,205.32
797,8,200.78,208.54
798,8,199.31,212.00
799,8,198.76,214.17
800,8,197.34,215.72
801,8,196.60,216.22
802,8,196.78,221.40
803,8,197.40,222.64
804,8,192.71,226.83
805,8,189.38,229.70
806,8,187.18,232.16
807,8,186.40,232.98
808,8,185.35,234.53
809,8,184.82,237.33
810,8,183.18,241.02
811,8,181.61,247.73
812,8,180.14,250.69
813,8,179.61,251.71
814,8,178.68,252.41
815,8,177.75,250.81
816,8,175.61,247.87
817,8,174.62,247.35
818,8,173.68,247.10
819,8,173.37,246.97
820,8,172.49,247.82
821,8,171.26,249.45
822,8,168.28,252.00
823,8,166.21,255.52
824,8,164.68,256.28
825,8,164.14,256.57
826,8,165.95,257.65
827,8,165.93,257.94
828,8,165.50,257.66
829,8,163.50,265.87
830,8,162.25,265.26
831,8,161.81,264.71
832,8,161.90,265.38
833,8,162.12,265.22
834,8,162.46,265.49
835,8,162.82,267.24
836,8,163.23,268.43
837,8,163.41,268.85
838,8,163.76,269.39
839,8,164.16,269.09
840,8,164.57,268.60
841,8,164.89,266.96
842,8,165.86,265.68
843,8,166.22,265.08
844,8,167.26,263.99
845,8,168.57,262.62
846,8,169.58,261.22
847,8,170.50,258.58
848,8,171.14,256.80
849,8,171.29,256.15
850,8,171.96,254.80
851,8,172.30,253.26
852,8,172.51,251.45
853,8,173.36,248.58
854,8,173.65,246.53
855,8,173.75,245.80
856,8,173.17,244.34
857,8,173.27,242.63
858,8,173.50,241.10
859,8,174.62,239.96
860,8,175.56,239.03
861,8,175.88,238.62
862,8,175.97,235.46
863,8,176.28,233.31
864,8,177.56,231.92
865,8,179.07,230.10
866,8,180.20,229.57
867,8,180.61,229.38
868,8,181.08,228.69
869,8,181.66,227.90
870,8,182.46,227.21
871,8,183.62,226.14
872,8,184.50,224.95
873,8,184.81,224.59
874,8,185.50,223.71
875,8,186.28,222.93
876,8,187.04,222.23
877,8,187.86,221.22
878,8,188.24,220.89
879,8,188.33,220.78
880,8,188.41,220.67
881,8,188.57,220.36
882,8,188.56,220.17
883,8,188.70,219.58
884,8,188.66,219.16
885,8,188.62,219.01
886,8,188.44,218.98
887,8,188.19,219.09
888,8,187.88,219.34
889,8,187.54,217.11
890,8,187.35,215.75
891,8,187.28,215.27
892,8,187.23,214.72
893,8,187.18,214.39
894,8,187.31,213.27
895,8,187.47,212.16
896,8,187.42,211.37
897,8,187.41,211.11
898,8,187.43,210.03
899,8,187.53,209.58
900,8,187.60,210.26
901,8,187.94,211.58
902,8,188.14,212.24
903,8,188.21,212.47
904,8,188.34,212.77
905,8,188.57,212.58
906,8,188.76,212.10
907,8,189.03,210.79
908,8,189.21,209.84
909,8,189.27,209.50
910,8,189.36,209.16
911,8,189.37,208.71
912,8,189.36,208.19
913,8,189.06,207.18
914,8,188.56,206.68
915,8,188.36,206.47
916,8,187.70,206.79
917,8,186.78,206.76
918,8,185.69,206.75
919,8,184.84,207.00
920,8,184.34,207.76
921,8,184.17,208.06
922,8,184.13,208.41
923,8,184.09,208.49
924,8,184.09,208.54
925,8,183.81,208.48
926,8,183.50,208.18
927,8,183.38,208.10
928,8,182.80,208.00
929,8,182.00,208.08
930,8,180.95,207.93
931,8,179.78,208.03
932,8,177.22,208.06
933,8,176.25,208.04
