84,3,288.11,180.19,16.93,63.00,0.89,-1,-1,-1
85,3,288.38,180.90,16.81,62.83,0.88,-1,-1,-1
86,3,288.88,182.03,16.58,62.12,0.89,-1,-1,-1
87,3,289.10,182.40,16.48,61.89,0.89,-1,-1,-1
88,3,289.36,182.69,16.38,61.72,0.89,-1,-1,-1
89,3,289.58,183.45,16.16,61.15,0.89,-1,-1,-1
90,3,289.65,183.73,16.08,61.04,0.86,-1,-1,-1
91,3,289.32,183.94,16.12,60.88,0.84,-1,-1,-1
92,3,288.85,184.20,16.35,60.69,0.86,-1,-1,-1
93,3,288.75,184.30,16.56,60.60,0.85,-1,-1,-1
94,3,288.73,184.39,16.82,60.33,0.84,-1,-1,-1
95,3,289.34,184.28,16.90,60.72,0.84,-1,-1,-1
96,3,289.78,184.36,16.88,60.79,0.87,-1,-1,-1
97,3,289.95,184.71,16.92,60.34,0.85,-1,-1,-1
98,3,290.94,185.19,16.99,60.08,0.79,-1,-1,-1
99,3,291.10,185.36,17.03,59.96,0.82,-1,-1,-1
100,3,291.58,185.64,17.07,59.81,0.85,-1,-1,-1
101,3,291.98,186.53,17.01,59.21,0.86,-1,-1,-1
102,3,292.28,187.10,17.04,58.81,0.87,-1,-1,-1
103,3,292.41,187.26,17.34,59.62,0.87,-1,-1,-1
104,3,292.31,188.16,17.85,60.93,0.87,-1,-1,-1
105,3,292.24,188.51,18.10,61.39,0.87,-1,-1,-1
106,3,292.10,188.44,18.53,62.46,0.86,-1,-1,-1
107,3,292.34,188.90,19.10,63.42,0.90,-1,-1,-1
108,3,293.04,189.33,19.66,63.98,0.91,-1,-1,-1
109,3,293.77,189.63,20.33,64.58,0.90,-1,-1,-1
110,3,295.10,190.98,20.81,63.85,0.93,-1,-1,-1
111,3,295.41,191.49,21.34,63.52,0.93,-1,-1,-1
112,3,295.63,192.03,21.75,63.04,0.92,-1,-1,-1
113,3,295.53,192.56,22.14,62.59,0.92,-1,-1,-1
114,3,295.73,192.91,22.44,62.22,0.91,-1,-1,-1
115,3,296.09,193.00,22.73,62.10,0.92,-1,-1,-1
116,3,298.92,192.57,22.78,62.51,0.91,-1,-1,-1
117,3,299.99,192.39,22.74,62.66,0.91,-1,-1,-1
118,3,302.06,192.07,22.50,62.92,0.91,-1,-1,-1
119,3,303.87,191.97,22.23,62.86,0.92,-1,-1,-1
120,3,305.39,191.88,21.99,62.84,0.92,-1,-1,-1
121,3,306.67,191.83,21.87,63.04,0.93,-1,-1,-1
122,3,307.78,191.69,22.02,63.26,0.92,-1,-1,-1
123,3,308.15,191.64,22.11,63.32,0.92,-1,-1,-1
124,3,308.33,191.65,22.25,63.26,0.92,-1,-1,-1
125,3,308.30,191.62,22.49,63.30,0.93,-1,-1,-1
126,3,308.22,191.61,22.78,63.25,0.93,-1,-1,-1
127,3,308.05,191.55,23.09,63.21,0.94,-1,-1,-1
128,3,307.67,190.81,23.55,63.50,0.92,-1,-1,-1
129,3,307.39,190.51,23.92,63.62,0.92,-1,-1,-1
130,3,307.15,190.40,24.16,63.40,0.93,-1,-1,-1
131,3,306.34,190.05,24.68,63.67,0.92,-1,-1,-1
132,3,305.89,189.81,25.14,63.89,0.91,-1,-1,-1
133,3,306.14,189.46,25.50,64.38,0.91,-1,-1,-1
134,3,306.89,189.21,25.47,64.37,0.90,-1,-1,-1
135,3,307.19,189.12,25.45,64.41,0.91,-1,-1,-1
136,3,307.79,188.98,25.23,64.31,0.87,-1,-1,-1
137,3,308.61,188.99,24.93,64.41,0.91,-1,-1,-1
138,3,309.88,189.02,24.56,64.38,0.93,-1,-1,-1
139,3,310.63,189.15,24.24,64.51,0.94,-1,-1,-1
140,3,310.81,189.76,23.70,64.13,0.94,-1,-1,-1
141,3,310.97,190.06,23.26,63.90,0.94,-1,-1,-1
142,3,310.88,190.22,22.89,63.82,0.94,-1,-1,-1
143,3,310.61,190.29,22.50,63.76,0.95,-1,-1,-1
144,3,310.21,190.23,22.25,63.92,0.95,-1,-1,-1
145,3,310.01,190.15,21.99,64.05,0.95,-1,-1,-1
146,3,309.56,190.07,21.73,64.18,0.95,-1,-1,-1
147,3,309.46,190.04,21.47,64.24,0.95,-1,-1,-1
148,3,309.35,189.94,21.21,64.29,0.95,-1,-1,-1
149,3,309.20,189.94,20.91,64.33,0.94,-1,-1,-1
150,3,308.97,189.81,20.67,64.49,0.94,-1,-1,-1
151,3,308.75,189.42,20.47,64.91,0.94,-1,-1,-1
152,3,308.66,188.59,20.46,65.82,0.94,-1,-1,-1
153,3,308.71,188.29,20.29,66.16,0.94,-1,-1,-1
154,3,308.80,187.98,20.25,66.53,0.94,-1,-1,-1
155,3,309.19,187.70,20.25,66.94,0.94,-1,-1,-1
156,3,309.20,187.55,20.19,67.14,0.94,-1,-1,-1
157,3,308.97,187.22,20.21,67.54,0.93,-1,-1,-1
158,3,308.31,186.66,20.23,68.20,0.93,-1,-1,-1
159,3,308.11,186.50,20.13,68.40,0.93,-1,-1,-1
160,3,307.77,186.35,20.07,68.55,0.92,-1,-1,-1
161,3,307.21,186.03,20.02,68.87,0.92,-1,-1,-1
162,3,306.17,185.61,20.02,69.00,0.84,-1,-1,-1
163,3,305.83,185.61,19.84,68.67,0.92,-1,-1,-1
164,3,304.77,185.60,19.57,68.08,0.92,-1,-1,-1
165,3,304.39,185.60,19.43,67.86,0.92,-1,-1,-1
166,3,303.88,185.86,19.32,67.67,0.90,-1,-1,-1
167,3,303.42,186.31,19.22,67.44,0.93,-1,-1,-1
168,3,302.56,186.74,19.11,67.09,0.92,-1,-1,-1
169,3,301.62,186.74,19.05,67.21,0.90,-1,-1,-1
170,3,300.77,186.67,18.92,67.41,0.91,-1,-1,-1
171,3,300.52,186.64,18.77,67.49,0.91,-1,-1,-1
172,3,299.14,185.76,18.89,68.40,0.90,-1,-1,-1
173,3,298.27,184.70,19.01,69.27,0.92,-1,-1,-1
174,3,297.82,183.93,19.01,69.64,0.91,-1,-1,-1
175,3,297.36,182.66,19.06,70.73,0.91,-1,-1,-1
176,3,296.89,181.56,18.91,71.09,0.90,-1,-1,-1
177,3,296.84,181.16,18.73,71.22,0.90,-1,-1,-1
178,3,296.88,179.33,18.35,70.98,0.90,-1,-1,-1
179,3,296.53,177.02,18.17,71.25,0.90,-1,-1,-1
180,3,296.43,176.15,17.81,70.62,0.90,-1,-1,-1
181,3,296.33,175.29,17.46,69.79,0.90,-1,-1,-1
182,3,296.03,174.82,17.09,68.72,0.90,-1,-1,-1
183,3,295.97,174.69,16.88,68.25,0.90,-1,-1,-1
184,3,295.40,174.20,16.86,68.49,0.91,-1,-1,-1
185,3,294.58,173.46,16.96,69.15,0.91,-1,-1,-1
186,3,293.92,173.31,16.99,69.20,0.92,-1,-1,-1
187,3,293.50,173.40,17.02,69.36,0.89,-1,-1,-1
188,3,293.35,173.65,16.88,68.87,0.88,-1,-1,-1
189,3,293.31,173.82,16.79,68.60,0.88,-1,-1,-1
190,3,292.58,173.15,15.96,65.34,0.88,-1,-1,-1
191,3,291.63,172.11,15.80,65.47,0.88,-1,-1,-1
192,3,290.99,171.98,15.59,65.56,0.86,-1,-1,-1
193,3,290.40,171.81,15.58,66.03,0.87,-1,-1,-1
194,3,290.17,171.73,15.60,66.62,0.86,-1,-1,-1
195,3,290.13,171.71,15.55,66.85,0.86,-1,-1,-1
196,3,289.94,172.35,15.39,65.95,0.86,-1,-1,-1
197,3,289.90,173.37,15.53,66.40,0.84,-1,-1,-1
198,3,289.61,173.92,16.05,67.51,0.84,-1,-1,-1
199,3,289.05,174.88,16.32,69.01,0.83,-1,-1,-1
200,3,288.39,176.02,16.55,70.29,0.83,-1,-1,-1
201,3,288.17,176.44,16.60,70.80,0.84,-1,-1,-1
202,3,288.19,177.85,16.80,71.80,0.86,-1,-1,-1
203,3,287.96,179.04,16.89,72.32,0.89,-1,-1,-1
204,3,287.74,179.90,16.92,72.34,0.89,-1,-1,-1
205,3,287.78,180.99,16.99,71.98,0.87,-1,-1,-1
206,3,287.67,181.44,17.09,71.64,0.86,-1,-1,-1
207,3,287.56,181.62,17.17,71.48,0.86,-1,-1,-1
208,3,287.48,182.03,17.01,70.49,0.87,-1,-1,-1
209,3,287.67,182.27,17.07,70.13,0.88,-1,-1,-1
210,3,287.57,182.63,17.28,70.43,0.86,-1,-1,-1
211,3,287.39,183.00,17.40,70.65,0.87,-1,-1,-1
212,3,287.27,183.42,17.54,71.04,0.87,-1,-1,-1
213,3,287.22,183.51,17.60,71.18,0.87,-1,-1,-1
214,3,286.30,184.22,17.64,71.46,0.87,-1,-1,-1
215,3,285.65,185.03,17.67,71.23,0.90,-1,-1,-1
216,3,285.11,185.44,17.77,71.41,0.89,-1,-1,-1
217,3,284.87,185.64,17.70,71.28,0.88,-1,-1,-1
218,3,284.92,185.34,17.34,69.82,0.88,-1,-1,-1
219,3,284.96,185.22,17.20,69.26,0.88,-1,-1,-1
220,3,284.67,184.79,17.23,69.24,0.84,-1,-1,-1
221,3,283.81,183.93,17.56,69.31,0.85,-1,-1,-1
222,3,283.13,183.27,18.05,70.06,0.81,-1,-1,-1
223,3,283.65,182.32,18.25,69.97,0.85,-1,-1,-1
224,3,284.84,181.25,18.11,69.22,0.85,-1,-1,-1
225,3,285.23,180.83,18.06,68.86,0.86,-1,-1,-1
226,3,285.56,180.70,17.78,66.98,0.85,-1,-1,-1
227,3,286.02,180.92,17.96,66.58,0.87,-1,-1,-1
228,3,286.01,181.41,18.10,65.72,0.89,-1,-1,-1
229,3,286.02,181.76,18.91,67.13,0.89,-1,-1,-1
230,3,285.56,182.41,19.90,68.76,0.91,-1,-1,-1
231,3,285.26,182.67,20.56,69.34,0.91,-1,-1,-1
232,3,285.23,182.84,21.05,69.94,0.91,-1,-1,-1
233,3,285.51,182.79,21.73,70.65,0.89,-1,-1,-1
234,3,286.39,182.88,21.50,67.53,0.87,-1,-1,-1
235,3,287.11,182.50,21.43,64.97,0.91,-1,-1,-1
236,3,288.27,181.42,22.06,64.03,0.91,-1,-1,-1
237,3,288.42,181.02,22.88,63.93,0.91,-1,-1,-1
238,3,288.43,180.15,23.84,64.55,0.90,-1,-1,-1
239,3,287.97,178.45,25.02,65.98,0.89,-1,-1,-1
240,3,287.79,178.45,25.72,66.11,0.89,-1,-1,-1
241,3,287.84,178.41,26.18,65.92,0.90,-1,-1,-1
242,3,288.81,177.03,26.96,67.33,0.90,-1,-1,-1
243,3,289.18,176.56,27.38,67.84,0.89,-1,-1,-1
244,3,290.19,175.75,27.58,68.48,0.88,-1,-1,-1
245,3,292.27,174.74,27.57,69.15,0.85,-1,-1,-1
246,3,293.12,173.52,27.62,70.63,0.86,-1,-1,-1
247,3,294.81,173.77,26.79,70.08,0.84,-1,-1,-1
248,3,296.13,172.21,26.76,71.72,0.83,-1,-1,-1
249,3,296.82,171.78,26.33,72.10,0.83,-1,-1,-1
250,3,297.12,169.95,26.20,73.47,0.83,-1,-1,-1
251,3,298.25,170.83,25.60,73.14,0.83,-1,-1,-1
252,3,297.95,166.52,26.82,77.83,0.79,-1,-1,-1
253,3,298.21,162.88,27.43,80.79,0.82,-1,-1,-1
254,3,299.93,162.62,27.12,80.82,0.87,-1,-1,-1
255,3,300.72,162.75,26.75,80.58,0.87,-1,-1,-1
256,3,301.64,163.35,26.32,79.59,0.87,-1,-1,-1
257,3,302.40,164.63,25.92,78.20,0.82,-1,-1,-1
258,3,302.69,168.87,24.34,73.37,0.83,-1,-1,-1
259,3,302.55,170.20,23.87,72.10,0.85,-1,-1,-1
260,3,302.37,170.74,23.49,71.52,0.87,-1,-1,-1
261,3,302.31,170.92,23.30,71.46,0.87,-1,-1,-1
262,3,302.08,170.51,22.88,71.26,0.88,-1,-1,-1
263,3,302.60,170.02,22.48,70.73,0.89,-1,-1,-1
264,3,302.94,169.68,22.15,70.34,0.87,-1,-1,-1
265,3,302.64,169.50,21.69,70.28,0.86,-1,-1,-1
266,3,302.89,169.11,21.41,70.58,0.87,-1,-1,-1
267,3,303.01,168.88,21.14,70.64,0.87,-1,-1,-1
268,3,303.04,168.33,21.37,72.63,0.88,-1,-1,-1
269,3,303.32,168.71,21.14,72.60,0.87,-1,-1,-1
270,3,303.55,169.01,20.88,72.18,0.86,-1,-1,-1
271,3,303.79,168.92,20.78,71.82,0.84,-1,-1,-1
272,3,303.51,168.47,20.78,71.97,0.85,-1,-1,-1
273,3,303.38,168.33,20.76,71.98,0.85,-1,-1,-1
274,3,303.85,167.90,20.59,72.17,0.87,-1,-1,-1
275,3,303.84,167.38,20.60,72.53,0.89,-1,-1,-1
276,3,303.99,166.81,20.53,72.59,0.89,-1,-1,-1
277,3,304.11,166.06,20.55,72.80,0.89,-1,-1,-1
278,3,304.00,165.25,20.60,73.02,0.88,-1,-1,-1
279,3,303.91,164.96,20.58,73.10,0.88,-1,-1,-1
280,3,303.72,164.47,20.59,73.17,0.89,-1,-1,-1
281,3,303.69,163.89,20.43,72.73,0.90,-1,-1,-1
282,3,303.86,163.32,20.44,72.20,0.89,-1,-1,-1
283,3,303.45,163.00,20.70,72.06,0.89,-1,-1,-1
284,3,302.75,162.58,21.06,71.85,0.91,-1,-1,-1
285,3,302.38,162.44,21.43,71.81,0.91,-1,-1,-1
286,3,302.15,161.72,21.88,71.72,0.92,-1,-1,-1
287,3,302.60,160.96,22.28,71.37,0.91,-1,-1,-1
288,3,303.03,160.16,22.69,71.20,0.87,-1,-1,-1
289,3,302.95,159.27,23.07,71.21,0.88,-1,-1,-1
290,3,302.79,158.38,23.52,71.73,0.86,-1,-1,-1
291,3,302.68,158.07,23.86,71.98,0.86,-1,-1,-1
292,3,301.78,156.44,23.55,70.83,0.83,-1,-1,-1
293,3,299.90,155.13,23.73,71.19,0.80,-1,-1,-1
294,3,299.00,154.01,23.52,71.48,0.70,-1,-1,-1
295,3,298.50,153.24,23.16,72.08,0.81,-1,-1,-1
296,3,298.53,152.38,23.00,72.79,0.81,-1,-1,-1
297,3,298.58,152.08,22.76,73.03,0.81,-1,-1,-1
298,3,299.71,151.38,22.82,73.33,0.86,-1,-1,-1
299,3,299.41,150.80,23.63,75.10,0.84,-1,-1,-1
300,3,299.95,150.36,24.01,75.50,0.89,-1,-1,-1
301,3,300.43,149.67,24.44,76.04,0.87,-1,-1,-1
302,3,301.21,149.15,24.73,76.62,0.89,-1,-1,-1
303,3,301.51,148.98,24.89,76.84,0.88,-1,-1,-1
304,3,302.20,147.76,24.83,76.81,0.91,-1,-1,-1
305,3,302.95,146.80,24.36,76.78,0.89,-1,-1,-1
306,3,303.41,145.64,23.78,76.92,0.89,-1,-1,-1
307,3,303.85,144.65,23.29,77.75,0.86,-1,-1,-1
308,3,304.79,143.90,22.60,77.37,0.84,-1,-1,-1
309,3,305.21,143.63,22.18,77.65,0.84,-1,-1,-1
310,3,306.68,143.11,22.03,77.50,0.87,-1,-1,-1
311,3,307.19,142.92,22.47,77.80,0.88,-1,-1,-1
312,3,308.23,142.98,22.81,76.94,0.91,-1,-1,-1
313,3,309.30,143.15,23.57,76.66,0.91,-1,-1,-1
314,3,308.40,143.24,25.00,76.73,0.89,-1,-1,-1
315,3,307.85,143.28,26.20,76.69,0.90,-1,-1,-1
316,3,310.65,142.72,27.27,77.64,0.89,-1,-1,-1
317,3,312.58,142.32,27.98,78.13,0.88,-1,-1,-1
