69,8,100.99,163.43,21.96,56.41,0.94,-1,-1,-1
70,8,100.41,162.89,22.44,55.50,0.95,-1,-1,-1
71,8,100.70,162.16,22.55,53.37,0.96,-1,-1,-1
72,8,101.37,161.72,22.61,50.86,0.95,-1,-1,-1
73,8,102.17,161.35,22.77,48.88,0.94,-1,-1,-1
74,8,103.87,160.75,22.91,47.79,0.95,-1,-1,-1
75,8,104.28,160.56,23.32,47.46,0.95,-1,-1,-1
76,8,105.15,160.86,23.42,46.93,0.94,-1,-1,-1
77,8,105.62,161.35,23.44,46.49,0.93,-1,-1,-1
78,8,105.76,162.46,23.30,45.81,0.93,-1,-1,-1
79,8,105.63,162.73,23.31,45.59,0.94,-1,-1,-1
80,8,105.19,161.36,23.88,46.92,0.94,-1,-1,-1
81,8,105.06,160.86,24.04,47.43,0.94,-1,-1,-1
82,8,105.57,160.02,24.26,47.95,0.93,-1,-1,-1
83,8,105.51,152.34,27.32,55.11,0.92,-1,-1,-1
84,8,108.52,154.76,25.55,52.30,0.92,-1,-1,-1
85,8,111.72,155.06,24.59,51.66,0.93,-1,-1,-1
86,8,115.10,154.26,24.28,52.61,0.92,-1,-1,-1
87,8,116.53,154.00,23.78,53.01,0.92,-1,-1,-1
88,8,118.10,153.89,23.22,53.13,0.93,-1,-1,-1
89,8,119.65,154.05,22.69,53.01,0.93,-1,-1,-1
90,8,121.87,154.27,22.41,52.86,0.94,-1,-1,-1
91,8,124.06,154.74,22.43,52.68,0.94,-1,-1,-1
92,8,127.05,155.76,22.78,51.80,0.95,-1,-1,-1
93,8,127.93,156.18,23.29,51.47,0.95,-1,-1,-1
94,8,128.78,156.35,24.20,51.69,0.95,-1,-1,-1
95,8,129.65,156.35,25.03,51.33,0.95,-1,-1,-1
96,8,130.03,156.07,26.12,51.56,0.95,-1,-1,-1
97,8,130.28,155.87,27.09,51.79,0.95,-1,-1,-1
98,8,133.04,155.26,27.90,52.49,0.94,-1,-1,-1
99,8,133.91,155.04,28.45,52.77,0.94,-1,-1,-1
100,8,135.87,154.26,29.27,53.72,0.95,-1,-1,-1
101,8,138.63,153.33,29.96,54.66,0.94,-1,-1,-1
102,8,141.69,152.47,30.47,55.65,0.94,-1,-1,-1
103,8,144.41,151.62,30.84,56.80,0.94,-1,-1,-1
104,8,146.35,150.91,32.12,59.70,0.95,-1,-1,-1
105,8,147.14,150.66,32.41,60.74,0.95,-1,-1,-1
106,8,148.07,150.88,32.64,61.78,0.95,-1,-1,-1
107,8,148.98,151.14,32.88,62.91,0.95,-1,-1,-1
108,8,150.20,152.05,32.42,62.89,0.94,-1,-1,-1
109,8,152.81,153.33,31.72,61.87,0.95,-1,-1,-1
110,8,156.87,155.85,31.18,60.32,0.95,-1,-1,-1
111,8,158.29,156.82,31.08,59.71,0.95,-1,-1,-1
112,8,159.83,158.70,31.07,59.03,0.95,-1,-1,-1
113,8,161.59,160.72,30.86,57.68,0.96,-1,-1,-1
114,8,162.61,162.38,30.68,56.38,0.96,-1,-1,-1
115,8,162.95,163.66,30.53,55.31,0.96,-1,-1,-1
116,8,163.66,165.06,29.95,53.91,0.95,-1,-1,-1
117,8,163.81,165.54,29.84,53.40,0.95,-1,-1,-1
118,8,163.62,165.83,29.89,53.21,0.95,-1,-1,-1
119,8,163.17,165.99,29.99,53.10,0.95,-1,-1,-1
120,8,162.71,166.01,30.11,53.04,0.95,-1,-1,-1
121,8,162.44,166.36,29.95,52.33,0.95,-1,-1,-1
122,8,162.49,166.28,29.96,51.50,0.94,-1,-1,-1
123,8,162.34,166.23,30.24,51.24,0.94,-1,-1,-1
124,8,162.10,165.76,30.57,51.08,0.94,-1,-1,-1
125,8,161.73,164.76,31.39,51.75,0.94,-1,-1,-1
126,8,161.60,163.60,32.25,52.76,0.92,-1,-1,-1
127,8,162.72,162.75,33.11,53.61,0.92,-1,-1,-1
128,8,165.06,161.18,34.27,55.14,0.89,-1,-1,-1
129,8,165.89,160.58,34.84,55.72,0.89,-1,-1,-1
130,8,168.20,160.16,35.27,56.12,0.91,-1,-1,-1
131,8,170.12,159.61,35.73,57.43,0.92,-1,-1,-1
132,8,172.20,159.37,34.68,56.64,0.92,-1,-1,-1
133,8,173.37,159.15,34.74,58.63,0.90,-1,-1,-1
136,8,178.55,161.55,31.92,56.29,0.64,-1,-1,-1
137,8,180.51,163.28,30.05,54.16,0.67,-1,-1,-1
138,8,182.58,164.96,29.72,53.53,0.86,-1,-1,-1
139,8,183.10,165.68,30.87,54.92,0.89,-1,-1,-1
140,8,188.42,164.86,30.50,54.96,0.65,-1,-1,-1
141,8,190.24,164.49,30.23,54.98,0.65,-1,-1,-1
142,8,186.13,156.48,35.76,65.39,0.49,-1,-1,-1
143,8,186.55,160.33,34.07,62.13,0.77,-1,-1,-1
144,8,188.38,157.47,36.11,65.41,0.89,-1,-1,-1
145,8,191.13,153.81,37.90,68.94,0.91,-1,-1,-1
146,8,197.93,150.27,39.62,73.97,0.75,-1,-1,-1
147,8,200.97,148.90,39.56,75.67,0.75,-1,-1,-1
148,8,203.75,148.66,39.08,76.04,0.90,-1,-1,-1
149,8,206.82,148.58,38.96,76.23,0.88,-1,-1,-1
150,8,208.05,148.28,39.21,75.95,0.88,-1,-1,-1
151,8,209.70,147.65,40.45,77.17,0.89,-1,-1,-1
152,8,217.32,147.09,40.67,77.40,0.83,-1,-1,-1
153,8,220.52,146.93,40.69,77.40,0.83,-1,-1,-1
154,8,226.92,146.82,39.87,77.05,0.87,-1,-1,-1
155,8,231.78,148.29,40.22,79.84,0.92,-1,-1,-1
156,8,234.87,150.99,38.62,78.06,0.89,-1,-1,-1
157,8,238.24,153.11,36.23,74.80,0.87,-1,-1,-1
158,8,245.78,155.43,31.08,63.62,0.84,-1,-1,-1
159,8,248.33,156.30,29.22,59.36,0.85,-1,-1,-1
160,8,251.15,156.54,29.15,58.44,0.89,-1,-1,-1
161,8,252.29,156.88,29.75,59.74,0.89,-1,-1,-1
162,8,252.67,156.90,30.47,61.00,0.85,-1,-1,-1
163,8,255.76,157.34,31.71,64.33,0.92,-1,-1,-1
164,8,263.62,157.86,30.19,62.17,0.90,-1,-1,-1
165,8,266.81,158.05,29.41,61.29,0.90,-1,-1,-1
166,8,269.29,158.51,28.73,60.61,0.90,-1,-1,-1
167,8,272.29,158.83,28.73,60.39,0.89,-1,-1,-1
168,8,274.40,159.44,28.75,59.71,0.89,-1,-1,-1
169,8,276.67,158.19,29.54,60.98,0.88,-1,-1,-1
170,8,279.09,162.20,27.71,56.59,0.85,-1,-1,-1
171,8,279.83,163.81,27.11,54.83,0.85,-1,-1,-1
172,8,278.73,163.95,26.92,54.35,0.85,-1,-1,-1
173,8,279.37,162.79,26.87,55.14,0.84,-1,-1,-1
174,8,279.58,162.51,26.61,55.69,0.85,-1,-1,-1
175,8,279.67,161.97,26.39,55.90,0.85,-1,-1,-1
176,8,280.11,161.47,26.22,55.80,0.86,-1,-1,-1
177,8,280.32,161.28,26.04,55.62,0.86,-1,-1,-1
178,8,279.07,160.60,26.74,57.10,0.87,-1,-1,-1
179,8,277.07,160.14,27.48,58.59,0.88,-1,-1,-1
180,8,276.49,160.65,27.26,57.95,0.85,-1,-1,-1
181,8,275.78,159.24,27.82,58.74,0.84,-1,-1,-1
182,8,274.81,158.18,28.22,59.15,0.85,-1,-1,-1
183,8,274.42,157.78,28.43,59.20,0.85,-1,-1,-1
184,8,273.12,155.95,29.01,60.64,0.87,-1,-1,-1
185,8,272.21,154.86,29.42,61.80,0.86,-1,-1,-1
186,8,270.75,153.26,29.76,63.44,0.85,-1,-1,-1
187,8,268.74,152.55,29.90,64.98,0.86,-1,-1,-1
188,8,265.87,152.65,29.02,64.90,0.81,-1,-1,-1
189,8,265.06,152.81,28.08,64.35,0.81,-1,-1,-1
190,8,262.34,154.03,27.59,64.80,0.82,-1,-1,-1
191,8,262.00,156.48,26.62,63.56,0.83,-1,-1,-1
192,8,259.98,152.97,27.82,68.18,0.89,-1,-1,-1
193,8,258.38,152.33,28.24,70.17,0.91,-1,-1,-1
194,8,256.94,153.10,28.28,70.53,0.91,-1,-1,-1
195,8,256.46,153.41,28.24,70.64,0.91,-1,-1,-1
196,8,256.22,155.94,27.94,70.28,0.91,-1,-1,-1
197,8,256.11,158.06,27.79,70.01,0.91,-1,-1,-1
198,8,255.82,159.24,27.83,70.56,0.90,-1,-1,-1
199,8,255.06,160.50,27.55,70.70,0.91,-1,-1,-1
200,8,255.04,161.34,27.32,71.21,0.88,-1,-1,-1
201,8,255.21,161.67,26.98,71.36,0.89,-1,-1,-1
202,8,254.49,163.08,26.58,72.06,0.86,-1,-1,-1
203,8,253.76,164.01,26.30,73.13,0.90,-1,-1,-1
204,8,253.11,165.11,25.85,73.68,0.89,-1,-1,-1
205,8,252.96,166.24,25.57,74.15,0.88,-1,-1,-1
206,8,252.85,167.53,25.33,74.24,0.88,-1,-1,-1
207,8,252.90,168.00,25.09,74.25,0.88,-1,-1,-1
208,8,253.55,169.74,24.90,74.26,0.89,-1,-1,-1
209,8,253.88,171.04,24.77,74.14,0.90,-1,-1,-1
210,8,254.32,171.87,24.70,74.12,0.91,-1,-1,-1
211,8,254.60,172.53,24.55,73.97,0.89,-1,-1,-1
212,8,254.94,172.82,24.33,73.57,0.89,-1,-1,-1
213,8,255.12,172.89,24.18,73.37,0.89,-1,-1,-1
214,8,255.10,173.34,24.00,73.26,0.88,-1,-1,-1
215,8,255.47,173.71,23.83,73.34,0.90,-1,-1,-1
216,8,255.73,173.87,24.04,74.55,0.88,-1,-1,-1
217,8,256.11,173.80,23.85,74.51,0.84,-1,-1,-1
218,8,257.51,164.66,27.27,84.53,0.83,-1,-1,-1
219,8,257.94,161.32,28.74,88.50,0.82,-1,-1,-1
220,8,257.11,169.40,25.79,79.79,0.90,-1,-1,-1
221,8,256.63,172.83,24.52,76.46,0.89,-1,-1,-1
222,8,256.50,174.11,23.77,74.63,0.90,-1,-1,-1
223,8,256.41,174.47,23.28,73.73,0.91,-1,-1,-1
224,8,256.50,173.84,23.10,73.82,0.91,-1,-1,-1
225,8,256.58,173.56,22.99,74.03,0.92,-1,-1,-1
226,8,256.51,173.08,22.88,74.32,0.92,-1,-1,-1
227,8,256.88,172.61,22.52,73.80,0.92,-1,-1,-1
228,8,257.16,172.07,22.35,73.87,0.92,-1,-1,-1
229,8,257.49,171.73,21.98,73.45,0.92,-1,-1,-1
230,8,258.44,171.57,21.69,73.09,0.92,-1,-1,-1
231,8,258.83,171.51,21.49,72.99,0.92,-1,-1,-1
232,8,259.45,171.80,21.33,72.67,0.92,-1,-1,-1
233,8,259.92,171.98,21.22,72.64,0.91,-1,-1,-1
234,8,260.23,172.12,21.23,72.77,0.91,-1,-1,-1
235,8,260.43,172.35,21.10,72.63,0.90,-1,-1,-1
236,8,261.37,172.21,21.00,72.38,0.91,-1,-1,-1
237,8,261.70,172.15,20.96,72.35,0.91,-1,-1,-1
238,8,261.39,172.01,20.75,72.38,0.91,-1,-1,-1
239,8,260.90,171.79,20.78,73.65,0.90,-1,-1,-1
240,8,260.85,171.45,20.62,74.09,0.90,-1,-1,-1
241,8,260.71,170.90,20.63,74.92,0.91,-1,-1,-1
242,8,260.46,170.21,20.64,75.66,0.92,-1,-1,-1
243,8,260.41,169.94,20.53,75.94,0.92,-1,-1,-1
244,8,260.36,169.98,20.37,75.98,0.93,-1,-1,-1
245,8,260.40,169.97,20.20,75.69,0.94,-1,-1,-1
246,8,260.37,170.12,20.16,75.58,0.94,-1,-1,-1
247,8,260.16,170.45,20.16,75.21,0.94,-1,-1,-1
248,8,258.37,171.27,20.67,74.25,0.93,-1,-1,-1
249,8,257.49,171.58,21.26,73.89,0.93,-1,-1,-1
250,8,257.78,172.43,21.49,72.72,0.94,-1,-1,-1
251,8,257.81,172.54,22.00,72.41,0.91,-1,-1,-1
252,8,256.90,173.67,22.47,71.28,0.92,-1,-1,-1
253,8,256.26,174.26,23.01,70.63,0.92,-1,-1,-1
254,8,254.24,174.49,23.74,70.14,0.91,-1,-1,-1
255,8,253.29,174.52,24.49,70.01,0.91,-1,-1,-1
256,8,251.66,173.74,25.35,70.66,0.90,-1,-1,-1
257,8,248.95,173.14,26.25,71.09,0.90,-1,-1,-1
258,8,246.61,171.39,27.33,72.71,0.88,-1,-1,-1
259,8,244.57,170.05,27.90,73.84,0.90,-1,-1,-1
260,8,241.72,169.02,28.29,74.82,0.89,-1,-1,-1
261,8,240.67,168.69,28.43,75.14,0.89,-1,-1,-1
262,8,238.89,167.81,28.40,75.82,0.86,-1,-1,-1
263,8,236.38,166.61,28.33,77.17,0.84,-1,-1,-1
264,8,234.09,166.89,28.11,77.63,0.89,-1,-1,-1
265,8,233.17,168.58,27.16,76.26,0.90,-1,-1,-1
266,8,232.26,170.09,26.79,75.80,0.91,-1,-1,-1
267,8,232.06,170.60,26.62,75.76,0.91,-1,-1,-1
268,8,231.19,173.80,26.48,74.43,0.92,-1,-1,-1
269,8,229.82,175.99,26.96,73.98,0.93,-1,-1,-1
270,8,228.29,177.91,27.27,72.52,0.94,-1,-1,-1
271,8,226.94,179.20,28.00,72.31,0.94,-1,-1,-1
272,8,225.60,179.88,28.69,71.83,0.93,-1,-1,-1
273,8,224.94,180.10,29.38,71.57,0.93,-1,-1,-1
274,8,221.55,180.96,29.73,70.78,0.92,-1,-1,-1
275,8,218.23,181.26,30.27,70.80,0.95,-1,-1,-1
276,8,216.17,181.02,30.90,70.99,0.91,-1,-1,-1
277,8,212.02,180.00,31.20,72.43,0.91,-1,-1,-1
278,8,209.21,178.88,31.22,73.39,0.91,-1,-1,-1
279,8,208.28,178.42,31.04,73.78,0.91,-1,-1,-1
280,8,205.94,175.48,31.55,75.03,0.92,-1,-1,-1
281,8,204.11,173.53,32.15,76.17,0.93,-1,-1,-1
282,8,202.05,172.00,33.10,78.00,0.91,-1,-1,-1
283,8,199.48,171.01,34.31,79.86,0.92,-1,-1,-1
284,8,195.50,170.76,35.83,81.21,0.91,-1,-1,-1
285,8,193.88,170.68,36.88,81.75,0.91,-1,-1,-1
286,8,191.60,171.65,36.83,80.96,0.92,-1,-1,-1
287,8,188.63,172.65,36.34,79.44,0.93,-1,-1,-1
288,8,186.27,173.37,35.54,78.05,0.93,-1,-1,-1
289,8,183.57,173.63,34.74,77.20,0.94,-1,-1,-1
290,8,180.86,173.26,34.07,76.69,0.94,-1,-1,-1
291,8,180.07,173.13,33.58,76.49,0.94,-1,-1,-1
292,8,176.25,171.89,34.55,77.78,0.93,-1,-1,-1
293,8,174.24,170.96,35.84,80.16,0.94,-1,-1,-1
294,8,172.43,170.21,36.80,81.87,0.96,-1,-1,-1
295,8,170.33,169.77,37.67,83.42,0.95,-1,-1,-1
296,8,168.37,170.20,37.90,83.43,0.95,-1,-1,-1
297,8,167.63,170.39,38.10,83.43,0.95,-1,-1,-1
298,8,164.27,171.69,37.33,81.85,0.95,-1,-1,-1
299,8,160.64,172.44,36.46,80.27,0.95,-1,-1,-1
300,8,156.64,172.74,35.64,79.01,0.94,-1,-1,-1
301,8,153.34,172.26,35.17,78.40,0.94,-1,-1,-1
302,8,151.69,171.04,35.48,78.88,0.94,-1,-1,-1
303,8,151.14,170.59,35.64,79.05,0.94,-1,-1,-1
304,8,148.75,168.27,37.00,80.71,0.94,-1,-1,-1
305,8,147.60,166.99,38.27,82.38,0.94,-1,-1,-1
306,8,146.37,166.61,39.54,83.92,0.95,-1,-1,-1
307,8,144.75,166.87,40.68,85.04,0.96,-1,-1,-1
308,8,143.56,167.36,41.34,85.75,0.96,-1,-1,-1
309,8,143.09,167.55,41.77,86.02,0.96,-1,-1,-1
310,8,140.39,168.71,40.97,84.58,0.96,-1,-1,-1
311,8,137.47,169.34,39.96,83.28,0.96,-1,-1,-1
312,8,134.22,169.30,39.02,82.52,0.95,-1,-1,-1
313,8,131.46,168.75,38.39,82.30,0.95,-1,-1,-1
314,8,130.49,167.85,38.44,82.83,0.94,-1,-1,-1
315,8,130.26,167.52,38.35,83.03,0.94,-1,-1,-1
316,8,129.71,166.88,39.52,85.54,0.96,-1,-1,-1
317,8,129.18,166.75,40.16,86.43,0.96,-1,-1,-1
386,8,126.82,160.87,35.76,79.64,0.91,-1,-1,-1
387,8,126.29,158.59,33.48,77.02,0.91,-1,-1,-1
388,8,129.44,157.81,31.79,75.38,0.91,-1,-1,-1
389,8,137.02,157.45,30.50,73.83,0.90,-1,-1,-1
390,8,143.12,157.56,29.47,72.13,0.88,-1,-1,-1
391,8,147.99,158.16,28.97,71.40,0.90,-1,-1,-1
392,8,152.42,158.58,28.65,71.21,0.91,-1,-1,-1
393,8,154.07,158.76,28.44,71.21,0.91,-1,-1,-1
394,8,157.57,159.00,28.16,71.38,0.90,-1,-1,-1
395,8,164.03,160.30,27.43,70.34,0.91,-1,-1,-1
396,8,167.98,161.02,27.08,69.24,0.91,-1,-1,-1
397,8,172.80,162.04,26.49,67.88,0.91,-1,-1,-1
398,8,176.42,163.02,26.08,66.28,0.91,-1,-1,-1
399,8,177.55,163.39,26.06,65.70,0.91,-1,-1,-1
400,8,181.42,164.25,25.57,64.66,0.92,-1,-1,-1
401,8,187.27,165.47,24.90,62.80,0.93,-1,-1,-1
402,8,190.96,166.53,25.16,63.38,0.92,-1,-1,-1
403,8,194.18,167.29,25.39,64.01,0.93,-1,-1,-1
404,8,196.91,167.74,25.83,65.45,0.93,-1,-1,-1
405,8,197.87,167.93,25.90,65.94,0.93,-1,-1,-1
406,8,199.85,168.69,26.08,66.80,0.93,-1,-1,-1
407,8,204.57,169.13,26.04,66.82,0.93,-1,-1,-1
408,8,207.52,169.35,26.72,68.69,0.93,-1,-1,-1
409,8,209.94,169.36,27.06,69.94,0.93,-1,-1,-1
410,8,212.41,168.84,27.25,70.82,0.93,-1,-1,-1
411,8,213.28,168.61,27.25,71.17,0.93,-1,-1,-1
412,8,214.89,168.19,27.31,71.56,0.93,-1,-1,-1
413,8,218.41,167.32,27.25,72.17,0.92,-1,-1,-1
414,8,221.00,166.68,27.00,72.54,0.92,-1,-1,-1
415,8,223.52,166.20,26.51,72.46,0.92,-1,-1,-1
416,8,226.24,165.93,26.00,72.35,0.91,-1,-1,-1
417,8,227.29,165.83,25.51,72.23,0.91,-1,-1,-1
418,8,229.30,165.68,24.98,72.00,0.92,-1,-1,-1
419,8,233.53,166.04,24.30,71.14,0.92,-1,-1,-1
420,8,236.59,166.72,24.19,71.94,0.92,-1,-1,-1
421,8,239.26,167.77,24.05,72.76,0.92,-1,-1,-1
422,8,241.67,169.09,23.81,73.11,0.93,-1,-1,-1
423,8,242.58,169.59,23.53,73.25,0.93,-1,-1,-1
424,8,244.38,170.83,23.09,72.61,0.93,-1,-1,-1
425,8,248.07,173.66,22.62,71.49,0.93,-1,-1,-1
426,8,250.80,175.94,22.52,71.20,0.92,-1,-1,-1
427,8,253.04,178.16,22.07,69.58,0.94,-1,-1,-1
428,8,255.11,180.14,21.75,68.01,0.93,-1,-1,-1
429,8,255.73,180.82,21.73,67.44,0.93,-1,-1,-1
430,8,257.10,182.39,21.56,65.99,0.92,-1,-1,-1
431,8,260.45,185.41,21.60,62.88,0.93,-1,-1,-1
432,8,262.27,187.39,22.09,60.73,0.94,-1,-1,-1
433,8,263.36,188.77,22.80,59.42,0.94,-1,-1,-1
434,8,263.39,189.95,24.09,59.93,0.95,-1,-1,-1
435,8,263.04,190.34,25.17,60.14,0.94,-1,-1,-1
436,8,262.69,190.65,26.86,61.92,0.95,-1,-1,-1
437,8,261.98,190.57,29.21,65.02,0.95,-1,-1,-1
438,8,261.21,190.23,30.96,66.72,0.95,-1,-1,-1
439,8,260.58,189.96,33.01,69.02,0.95,-1,-1,-1
440,8,260.21,189.72,34.58,70.12,0.94,-1,-1,-1
441,8,259.78,189.58,35.73,70.55,0.94,-1,-1,-1
442,8,259.20,189.56,36.59,70.77,0.95,-1,-1,-1
443,8,259.44,189.76,37.35,70.62,0.95,-1,-1,-1
444,8,259.75,190.15,37.86,70.18,0.96,-1,-1,-1
445,8,259.99,191.05,38.06,69.24,0.96,-1,-1,-1
446,8,260.34,192.42,38.45,68.76,0.96,-1,-1,-1
447,8,260.28,192.89,38.95,68.61,0.96,-1,-1,-1
448,8,260.03,194.08,39.62,68.82,0.95,-1,-1,-1
449,8,259.70,197.24,39.87,67.87,0.96,-1,-1,-1
450,8,259.68,199.75,39.75,66.29,0.96,-1,-1,-1
451,8,258.99,201.41,40.04,65.16,0.96,-1,-1,-1
452,8,257.57,202.36,41.28,65.72,0.95,-1,-1,-1
453,8,257.00,202.67,42.19,65.97,0.95,-1,-1,-1
454,8,254.96,203.04,43.81,67.40,0.96,-1,-1,-1
455,8,252.68,203.66,45.21,68.33,0.96,-1,-1,-1
456,8,251.31,204.04,46.44,68.76,0.96,-1,-1,-1
457,8,249.84,204.15,47.66,69.18,0.96,-1,-1,-1
458,8,248.42,204.07,48.27,69.32,0.95,-1,-1,-1
459,8,247.76,204.01,48.77,69.37,0.95,-1,-1,-1
460,8,246.33,203.79,49.04,69.36,0.95,-1,-1,-1
461,8,246.52,203.38,49.15,69.25,0.96,-1,-1,-1
462,8,246.83,203.50,49.01,68.84,0.96,-1,-1,-1
463,8,246.87,203.95,48.85,68.28,0.95,-1,-1,-1
464,8,247.00,204.77,48.69,67.81,0.95,-1,-1,-1
465,8,247.02,205.08,48.71,67.61,0.95,-1,-1,-1
466,8,247.47,206.17,48.72,67.69,0.92,-1,-1,-1
467,8,247.08,208.29,47.82,66.27,0.95,-1,-1,-1
468,8,246.06,209.68,47.18,64.92,0.95,-1,-1,-1
469,8,244.42,210.63,47.01,64.10,0.95,-1,-1,-1
470,8,243.14,211.24,46.85,63.47,0.96,-1,-1,-1
471,8,242.66,211.45,46.94,63.23,0.96,-1,-1,-1
472,8,241.06,211.47,47.05,63.21,0.96,-1,-1,-1
473,8,238.99,211.32,47.16,62.99,0.95,-1,-1,-1
474,8,238.06,210.86,47.65,63.22,0.96,-1,-1,-1
475,8,236.73,210.35,48.19,63.76,0.96,-1,-1,-1
476,8,235.01,209.65,48.53,64.52,0.95,-1,-1,-1
477,8,234.45,209.38,48.53,64.80,0.95,-1,-1,-1
478,8,233.72,208.95,48.50,65.09,0.95,-1,-1,-1
479,8,232.92,208.85,48.42,65.31,0.96,-1,-1,-1
480,8,232.63,209.00,48.07,65.11,0.96,-1,-1,-1
481,8,232.25,209.28,47.92,65.10,0.96,-1,-1,-1
482,8,231.97,209.74,47.52,64.78,0.96,-1,-1,-1
483,8,231.87,209.91,47.36,64.77,0.96,-1,-1,-1
484,8,232.02,210.72,46.63,63.91,0.96,-1,-1,-1
485,8,230.99,211.74,45.99,62.95,0.96,-1,-1,-1
486,8,229.72,212.41,45.63,62.23,0.96,-1,-1,-1
487,8,228.51,212.82,45.39,61.64,0.96,-1,-1,-1
488,8,228.08,212.90,45.44,61.56,0.97,-1,-1,-1
489,8,227.93,212.91,45.53,61.54,0.97,-1,-1,-1
490,8,227.76,212.89,45.58,61.33,0.96,-1,-1,-1
491,8,226.54,212.37,46.30,61.98,0.96,-1,-1,-1
492,8,225.59,211.96,46.64,62.42,0.96,-1,-1,-1
493,8,224.43,211.62,46.56,62.64,0.96,-1,-1,-1
494,8,223.09,211.48,46.29,63.02,0.95,-1,-1,-1
495,8,222.74,211.43,45.89,63.14,0.95,-1,-1,-1
496,8,222.07,211.49,45.28,63.40,0.95,-1,-1,-1
497,8,221.73,212.44,44.70,63.69,0.95,-1,-1,-1
498,8,221.78,213.48,44.23,64.07,0.95,-1,-1,-1
499,8,222.41,214.84,43.71,64.23,0.94,-1,-1,-1
500,8,223.13,216.60,43.23,64.09,0.94,-1,-1,-1
501,8,223.55,217.26,42.84,64.03,0.94,-1,-1,-1
502,8,224.56,219.00,41.59,62.42,0.93,-1,-1,-1
503,8,226.29,222.93,39.06,58.50,0.94,-1,-1,-1
