98,7,84.35,166.36,27.43,62.96,0.92,-1,-1,-1
99,7,85.33,166.81,27.66,63.00,0.92,-1,-1,-1
100,7,86.61,167.18,27.98,63.69,0.90,-1,-1,-1
101,7,89.15,167.68,27.53,63.37,0.87,-1,-1,-1
102,7,92.72,168.18,26.45,62.29,0.88,-1,-1,-1
103,7,95.11,168.63,25.86,62.32,0.88,-1,-1,-1
104,7,97.45,169.56,26.26,64.23,0.92,-1,-1,-1
105,7,98.40,169.91,26.18,64.94,0.92,-1,-1,-1
106,7,99.73,169.95,26.31,65.21,0.92,-1,-1,-1
107,7,101.29,170.04,26.64,65.48,0.92,-1,-1,-1
108,7,103.02,169.88,27.04,65.90,0.92,-1,-1,-1
109,7,103.79,169.55,27.47,66.48,0.93,-1,-1,-1
110,7,106.74,168.53,27.58,67.26,0.93,-1,-1,-1
111,7,107.84,168.15,27.49,67.53,0.93,-1,-1,-1
112,7,109.99,167.25,27.50,68.43,0.93,-1,-1,-1
113,7,112.86,166.35,27.34,69.26,0.90,-1,-1,-1
114,7,116.32,165.50,26.81,70.01,0.92,-1,-1,-1
115,7,119.74,165.19,25.89,69.81,0.92,-1,-1,-1
116,7,124.98,165.76,24.65,69.13,0.92,-1,-1,-1
117,7,127.13,165.99,23.66,68.85,0.92,-1,-1,-1
118,7,129.23,166.65,23.34,70.68,0.92,-1,-1,-1
119,7,131.65,168.09,22.94,70.61,0.92,-1,-1,-1
120,7,133.50,169.60,22.68,69.79,0.94,-1,-1,-1
121,7,134.29,171.04,22.49,69.02,0.93,-1,-1,-1
122,7,137.09,172.58,22.33,67.68,0.93,-1,-1,-1
123,7,137.98,173.14,22.42,67.18,0.93,-1,-1,-1
124,7,140.12,173.87,22.36,66.26,0.92,-1,-1,-1
125,7,142.77,174.71,22.13,65.16,0.93,-1,-1,-1
126,7,144.45,175.74,21.98,64.17,0.92,-1,-1,-1
127,7,145.71,176.23,22.38,63.81,0.90,-1,-1,-1
128,7,146.13,176.57,23.02,63.48,0.91,-1,-1,-1
129,7,145.99,176.67,23.67,63.38,0.91,-1,-1,-1
130,7,146.84,176.79,24.51,63.05,0.92,-1,-1,-1
131,7,147.35,176.49,25.45,63.27,0.94,-1,-1,-1
132,7,148.39,176.22,26.05,62.84,0.91,-1,-1,-1
133,7,151.07,176.10,26.50,61.47,0.91,-1,-1,-1
134,7,157.84,176.99,26.92,59.84,0.89,-1,-1,-1
135,7,160.03,177.31,27.63,59.23,0.89,-1,-1,-1
136,7,161.73,177.88,28.20,58.65,0.90,-1,-1,-1
137,7,163.08,178.61,29.06,57.75,0.91,-1,-1,-1
138,7,164.53,178.89,30.24,57.03,0.91,-1,-1,-1
139,7,165.77,176.57,33.19,59.77,0.90,-1,-1,-1
140,7,170.32,177.42,34.31,59.79,0.91,-1,-1,-1
141,7,171.65,177.71,35.33,59.81,0.91,-1,-1,-1
142,7,174.78,178.44,35.57,59.25,0.88,-1,-1,-1
143,7,179.06,178.74,35.25,59.32,0.87,-1,-1,-1
144,7,184.79,179.31,34.23,58.59,0.88,-1,-1,-1
145,7,188.95,178.75,34.24,59.97,0.91,-1,-1,-1
146,7,191.85,175.95,35.41,62.61,0.92,-1,-1,-1
147,7,192.96,174.90,35.64,63.58,0.92,-1,-1,-1
148,7,194.78,173.60,36.23,64.65,0.88,-1,-1,-1
149,7,200.06,173.21,34.98,60.43,0.85,-1,-1,-1
150,7,206.12,173.99,34.46,57.59,0.84,-1,-1,-1
151,7,212.01,174.12,34.50,56.50,0.76,-1,-1,-1
152,7,220.16,175.15,32.93,55.28,0.84,-1,-1,-1
153,7,223.20,175.58,31.92,54.81,0.84,-1,-1,-1
154,7,224.75,175.37,31.20,55.02,0.90,-1,-1,-1
155,7,225.42,174.35,30.19,54.95,0.57,-1,-1,-1
156,7,227.11,173.77,29.66,55.33,0.73,-1,-1,-1
157,7,227.32,173.05,29.20,55.98,0.87,-1,-1,-1
158,7,228.59,171.38,28.62,56.34,0.84,-1,-1,-1
159,7,229.22,170.77,27.99,56.47,0.84,-1,-1,-1
160,7,230.59,169.91,27.58,57.06,0.82,-1,-1,-1
161,7,233.95,169.43,27.68,57.34,0.92,-1,-1,-1
162,7,235.69,169.04,27.86,57.42,0.92,-1,-1,-1
163,7,233.93,168.98,27.49,57.76,0.91,-1,-1,-1
164,7,234.49,168.80,27.69,57.99,0.92,-1,-1,-1
165,7,234.61,168.76,27.74,57.93,0.92,-1,-1,-1
166,7,234.14,168.48,27.82,57.92,0.90,-1,-1,-1
167,7,233.80,167.75,28.41,58.93,0.92,-1,-1,-1
168,7,232.87,166.50,28.92,60.26,0.94,-1,-1,-1
169,7,232.08,165.41,29.42,61.38,0.93,-1,-1,-1
170,7,231.11,164.28,29.96,62.87,0.94,-1,-1,-1
171,7,230.79,163.88,30.05,63.40,0.94,-1,-1,-1
172,7,229.41,164.24,29.72,63.43,0.90,-1,-1,-1
173,7,228.56,164.64,29.42,63.36,0.91,-1,-1,-1
174,7,226.15,165.16,28.69,63.55,0.88,-1,-1,-1
175,7,223.97,165.91,27.62,63.21,0.89,-1,-1,-1
176,7,222.85,166.36,26.62,62.71,0.89,-1,-1,-1
177,7,222.66,166.56,25.83,62.51,0.89,-1,-1,-1
178,7,221.87,166.38,25.21,62.80,0.85,-1,-1,-1
179,7,221.36,166.05,24.85,63.25,0.83,-1,-1,-1
180,7,220.22,161.77,25.71,67.62,0.88,-1,-1,-1
181,7,219.02,157.55,26.23,71.76,0.90,-1,-1,-1
182,7,218.17,154.38,26.40,75.13,0.90,-1,-1,-1
183,7,218.17,153.09,25.86,76.44,0.90,-1,-1,-1
184,7,217.04,149.64,26.07,79.94,0.90,-1,-1,-1
185,7,216.26,146.84,26.11,82.71,0.91,-1,-1,-1
186,7,215.70,144.54,25.68,84.08,0.88,-1,-1,-1
187,7,215.57,142.82,25.41,85.32,0.88,-1,-1,-1
188,7,214.35,139.81,25.21,88.05,0.90,-1,-1,-1
189,7,214.18,138.73,24.56,89.01,0.90,-1,-1,-1
190,7,213.19,136.75,24.28,90.82,0.89,-1,-1,-1
191,7,212.82,136.39,23.65,91.28,0.88,-1,-1,-1
192,7,212.37,136.31,23.24,92.32,0.89,-1,-1,-1
193,7,211.86,136.69,22.72,92.70,0.90,-1,-1,-1
194,7,211.55,137.58,22.36,92.91,0.90,-1,-1,-1
195,7,211.57,137.97,21.99,92.90,0.90,-1,-1,-1
196,7,210.90,140.72,21.63,92.78,0.88,-1,-1,-1
197,7,210.69,144.66,21.10,91.69,0.84,-1,-1,-1
198,7,210.63,150.33,20.82,91.26,0.88,-1,-1,-1
199,7,210.48,156.67,20.04,88.03,0.92,-1,-1,-1
200,7,210.00,163.49,19.18,83.49,0.91,-1,-1,-1
201,7,209.81,165.94,18.96,81.83,0.90,-1,-1,-1
202,7,208.28,173.73,18.49,76.73,0.93,-1,-1,-1
203,7,206.69,179.64,18.58,73.06,0.92,-1,-1,-1
204,7,201.48,184.99,19.61,69.64,0.82,-1,-1,-1
205,7,201.00,187.18,20.57,69.11,0.90,-1,-1,-1
206,7,198.79,188.14,21.85,69.77,0.92,-1,-1,-1
207,7,197.77,188.40,22.92,70.05,0.92,-1,-1,-1
208,7,196.89,189.87,23.90,71.50,0.92,-1,-1,-1
209,7,195.83,191.42,24.51,72.39,0.92,-1,-1,-1
210,7,195.21,193.33,24.60,72.33,0.93,-1,-1,-1
211,7,195.06,195.57,24.77,73.12,0.93,-1,-1,-1
212,7,194.51,197.89,24.80,73.74,0.93,-1,-1,-1
213,7,194.37,198.69,24.73,73.99,0.93,-1,-1,-1
214,7,192.78,201.64,25.04,75.37,0.93,-1,-1,-1
215,7,187.99,203.34,26.22,76.60,0.85,-1,-1,-1
216,7,188.73,204.94,26.21,76.96,0.94,-1,-1,-1
217,7,188.47,205.99,26.29,77.58,0.94,-1,-1,-1
218,7,186.17,207.39,26.38,77.97,0.93,-1,-1,-1
219,7,185.34,207.85,26.39,78.11,0.93,-1,-1,-1
220,7,183.66,208.07,26.57,78.38,0.94,-1,-1,-1
221,7,181.49,207.88,26.92,79.10,0.93,-1,-1,-1
222,7,179.07,208.02,27.12,79.47,0.95,-1,-1,-1
223,7,176.59,208.14,27.32,79.98,0.94,-1,-1,-1
224,7,172.47,209.72,27.72,80.97,0.95,-1,-1,-1
225,7,170.94,210.28,27.91,81.35,0.95,-1,-1,-1
226,7,169.51,211.65,28.12,81.49,0.93,-1,-1,-1
227,7,168.40,213.83,28.23,81.48,0.92,-1,-1,-1
228,7,166.30,215.90,28.53,81.52,0.93,-1,-1,-1
229,7,163.93,217.82,29.03,81.90,0.93,-1,-1,-1
230,7,161.52,219.62,29.41,82.22,0.91,-1,-1,-1
231,7,160.67,220.24,29.72,82.33,0.91,-1,-1,-1
232,7,159.01,220.44,30.62,83.57,0.95,-1,-1,-1
233,7,156.68,220.84,31.55,84.04,0.95,-1,-1,-1
234,7,153.13,221.64,32.29,84.10,0.94,-1,-1,-1
235,7,149.53,221.80,31.76,80.41,0.94,-1,-1,-1
236,7,142.97,221.40,32.58,81.95,0.92,-1,-1,-1
237,7,140.55,221.24,32.99,82.46,0.92,-1,-1,-1
238,7,137.31,220.68,33.16,83.60,0.92,-1,-1,-1
239,7,133.35,220.29,32.73,84.54,0.89,-1,-1,-1
240,7,130.24,220.12,32.74,87.04,0.89,-1,-1,-1
241,7,127.23,220.79,30.95,84.54,0.88,-1,-1,-1
242,7,121.17,223.44,30.48,84.96,0.91,-1,-1,-1
243,7,119.17,224.40,29.95,85.05,0.91,-1,-1,-1
244,7,116.35,226.72,29.41,84.50,0.93,-1,-1,-1
245,7,113.63,229.66,29.75,85.52,0.90,-1,-1,-1
246,7,110.94,233.47,29.65,83.96,0.90,-1,-1,-1
247,7,106.05,236.81,30.59,82.91,0.89,-1,-1,-1
248,7,101.47,240.61,31.51,80.17,0.96,-1,-1,-1
249,7,99.29,241.94,32.88,79.18,0.96,-1,-1,-1
250,7,97.17,243.43,33.88,77.37,0.95,-1,-1,-1
251,7,92.75,245.36,35.01,75.83,0.95,-1,-1,-1
252,7,87.98,247.20,36.21,74.57,0.95,-1,-1,-1
253,7,83.21,248.58,36.83,71.94,0.94,-1,-1,-1
254,7,73.23,248.25,36.59,69.01,0.93,-1,-1,-1
255,7,69.28,248.03,37.38,68.48,0.93,-1,-1,-1
256,7,62.32,246.96,39.17,71.61,0.93,-1,-1,-1
257,7,56.99,245.42,41.25,74.95,0.95,-1,-1,-1
258,7,51.96,243.59,42.90,77.28,0.95,-1,-1,-1
259,7,48.07,242.38,43.16,76.22,0.94,-1,-1,-1
260,7,43.36,241.59,45.25,78.49,0.95,-1,-1,-1
261,7,41.48,241.29,46.48,79.36,0.95,-1,-1,-1
262,7,32.52,241.12,47.79,81.37,0.90,-1,-1,-1
263,7,25.18,241.68,48.07,82.28,0.89,-1,-1,-1
264,7,21.18,242.43,48.14,81.96,0.89,-1,-1,-1
265,7,14.16,242.67,47.42,81.77,0.89,-1,-1,-1
266,7,7.94,242.41,46.71,81.74,0.92,-1,-1,-1
267,7,5.90,242.30,46.06,81.72,0.92,-1,-1,-1
268,7,-1.11,239.41,46.94,84.28,0.92,-1,-1,-1
269,7,-3.64,239.72,46.12,83.92,0.87,-1,-1,-1
270,7,-5.11,239.36,44.74,82.85,0.57,-1,-1,-1
