193,10,291.28,183.58
194,10,291.40,185.04
195,10,291.41,185.53
196,10,292.36,186.91
197,10,292.54,187.75
198,10,291.58,190.02
199,10,290.23,191.44
200,10,289.25,193.16
201,10,288.93,193.77
202,10,289.59,198.92
203,10,289.70,200.25
204,10,289.76,203.05
205,10,290.27,203.89
206,10,290.12,203.63
207,10,290.03,203.47
208,10,291.13,209.70
209,10,291.42,213.56
210,10,291.87,216.79
211,10,292.34,217.71
212,10,291.57,219.30
213,10,291.24,219.90
214,10,291.56,219.70
215,10,289.42,218.28
216,10,287.81,217.33
217,10,287.45,217.21
226,10,288.09,217.99
227,10,289.43,215.05
229,10,288.11,233.66
230,10,288.60,232.50
231,10,288.70,230.68
232,10,288.16,223.88
233,10,287.52,221.98
234,10,287.26,221.15
235,10,286.39,219.80
236,10,285.08,217.57
237,10,284.50,216.76
238,10,283.81,215.96
239,10,282.82,214.60
240,10,282.42,213.86
241,10,281.85,211.61
242,10,280.78,210.78
243,10,280.48,210.66
244,10,280.76,211.02
245,10,280.60,211.92
246,10,280.54,212.50
247,10,280.63,213.90
248,10,279.36,217.17
249,10,279.07,218.40
250,10,276.14,221.14
251,10,277.32,220.17
252,10,277.00,218.64
253,10,275.40,218.66
254,10,271.94,218.04
255,10,270.67,217.88
256,10,268.29,218.12
257,10,265.24,220.18
258,10,261.53,218.76
259,10,257.95,220.05
260,10,253.08,219.81
261,10,251.28,219.64
262,10,249.23,219.09
263,10,247.56,219.21
264,10,245.73,219.25
265,10,243.51,218.28
266,10,241.78,217.90
267,10,241.18,217.74
268,10,233.46,222.09
269,10,228.86,223.23
270,10,225.75,223.47
271,10,223.33,223.59
272,10,220.79,223.33
273,10,219.89,223.14
274,10,215.97,217.73
275,10,214.02,217.80
276,10,210.93,214.60
277,10,211.22,218.81
278,10,206.98,221.35
279,10,205.43,222.35
280,10,201.47,223.69
281,10,197.87,223.87
282,10,193.34,223.63
283,10,187.64,223.19
284,10,184.03,222.36
285,10,182.80,222.06
286,10,179.48,222.77
287,10,176.70,223.60
288,10,174.12,224.01
289,10,171.06,224.33
290,10,167.78,224.94
291,10,166.63,225.17
292,10,162.69,225.26
293,10,158.85,224.75
294,10,154.88,223.94
295,10,150.06,223.21
296,10,146.25,222.10
297,10,144.95,221.69
298,10,143.05,220.19
299,10,141.57,219.09
300,10,139.19,219.09
301,10,136.20,220.15
302,10,133.79,220.99
303,10,132.97,221.28
304,10,131.29,222.47
305,10,129.38,222.49
306,10,126.05,222.14
307,10,122.07,221.29
308,10,118.17,220.56
309,10,116.81,220.27
310,10,116.51,221.32
311,10,116.73,222.70
312,10,115.70,223.62
313,10,113.80,223.59
314,10,112.30,223.66
315,10,111.80,223.71
316,10,109.81,225.03
317,10,108.28,225.56
386,10,117.20,234.11
387,10,120.52,237.07
388,10,122.31,237.26
389,10,125.87,236.57
390,10,129.00,235.56
391,10,132.06,234.28
392,10,134.67,232.40
393,10,135.60,231.68
394,10,137.31,230.04
395,10,138.41,227.88
396,10,139.34,226.43
397,10,141.26,225.41
398,10,143.63,224.33
399,10,144.46,223.92
400,10,145.36,223.19
401,10,147.19,221.99
402,10,148.68,221.48
403,10,149.99,221.04
404,10,151.22,220.23
405,10,151.71,220.03
406,10,152.25,219.56
407,10,154.85,217.85
408,10,157.04,216.55
409,10,159.40,213.79
410,10,162.22,210.32
411,10,163.21,209.07
412,10,165.16,207.85
413,10,169.40,205.21
414,10,172.98,203.59
415,10,175.38,202.32
416,10,177.63,200.91
417,10,178.42,200.30
418,10,178.99,199.95
419,10,181.50,201.03
420,10,183.80,197.99
421,10,186.06,196.87
422,10,188.34,195.19
423,10,189.09,194.52
424,10,190.94,193.99
425,10,194.03,194.04
426,10,196.13,192.70
427,10,198.14,191.66
428,10,199.96,191.50
429,10,200.61,191.43
430,10,202.00,190.21
431,10,205.14,182.91
432,10,207.32,179.87
433,10,208.67,178.10
434,10,209.96,178.52
435,10,210.34,178.63
436,10,211.69,177.64
437,10,214.34,176.17
438,10,216.21,175.38
439,10,217.97,176.36
440,10,219.78,176.66
441,10,220.41,176.79
442,10,221.57,177.64
443,10,224.37,177.97
444,10,226.30,178.74
445,10,228.03,178.89
446,10,229.59,178.96
447,10,230.12,179.06
448,10,231.00,178.90
449,10,234.05,178.25
450,10,236.33,178.14
451,10,238.46,177.52
452,10,240.38,177.15
453,10,241.02,177.05
454,10,242.22,176.48
455,10,244.97,174.09
456,10,247.25,171.89
457,10,249.08,171.00
458,10,250.69,170.80
459,10,251.22,170.80
460,10,252.22,170.74
461,10,254.18,171.06
462,10,255.81,170.81
463,10,257.37,170.34
464,10,258.82,170.61
465,10,259.32,170.67
466,10,260.30,170.90
467,10,262.36,170.62
468,10,264.13,170.58
469,10,266.08,170.20
470,10,267.96,170.03
471,10,268.59,169.96
472,10,270.39,169.70
473,10,273.88,167.54
474,10,276.58,165.85
475,10,279.25,164.28
476,10,281.29,162.91
477,10,281.97,162.42
478,10,283.44,162.07
479,10,286.78,162.51
482,10,290.45,158.75
483,10,290.71,158.25
484,10,291.37,157.27
485,10,294.81,159.86
486,10,297.31,161.24
487,10,298.99,161.24
488,10,300.37,160.44
489,10,300.82,160.12
490,10,301.84,159.41
491,10,303.43,157.81
492,10,304.47,157.30
493,10,305.39,156.94
494,10,306.26,156.69
495,10,306.55,156.64
496,10,307.12,156.64
497,10,308.42,156.52
498,10,309.50,156.33
499,10,310.28,156.50
500,10,311.05,156.35
501,10,311.30,156.39
502,10,312.00,156.32
503,10,313.29,155.57
504,10,314.34,154.95
505,10,315.25,153.96
506,10,316.16,152.87
507,10,316.47,152.50
508,10,317.14,152.29
509,10,318.84,152.01
510,10,319.90,151.94
511,10,320.74,152.11
512,10,321.70,152.18
513,10,322.00,152.20
514,10,322.60,152.19
515,10,323.47,152.18
516,10,324.32,152.14
517,10,324.82,152.18
518,10,325.39,151.99
519,10,325.61,152.09
520,10,326.11,151.24
521,10,327.22,150.25
522,10,327.84,149.34
523,10,328.37,148.48
524,10,328.57,147.78
525,10,328.62,147.54
526,10,329.05,146.78
527,10,329.70,146.50
528,10,330.20,146.45
529,10,330.57,146.42
530,10,330.83,146.53
531,10,330.91,146.59
532,10,331.12,146.75
533,10,331.50,146.97
534,10,331.68,147.08
535,10,332.00,147.00
536,10,332.21,146.99
537,10,332.27,146.97
538,10,332.35,146.99
539,10,332.55,147.09
540,10,332.79,147.15
541,10,332.78,147.12
542,10,332.66,147.02
543,10,332.64,146.96
544,10,332.63,146.85
545,10,332.72,146.18
546,10,332.71,145.08
547,10,332.79,144.43
548,10,333.08,143.75
549,10,333.16,143.50
550,10,332.65,143.37
551,10,333.29,143.24
552,10,333.29,143.25
553,10,332.95,143.50
554,10,332.87,143.56
555,10,332.84,143.62
556,10,332.55,143.56
557,10,332.44,143.26
558,10,332.42,143.15
559,10,332.41,143.10
560,10,332.45,142.96
561,10,332.44,142.91
562,10,331.74,142.89
563,10,331.72,143.21
564,10,331.57,143.42
565,10,331.42,143.47
566,10,331.24,143.39
567,10,331.17,143.37
568,10,330.89,143.37
569,10,330.59,143.52
570,10,330.34,143.44
571,10,330.00,143.42
572,10,329.73,143.43
573,10,329.67,143.43
574,10,329.59,143.47
575,10,329.68,143.26
576,10,329.91,143.25
577,10,329.69,143.27
578,10,330.05,142.87
579,10,330.23,142.73
580,10,330.25,142.52
581,10,329.89,142.67
582,10,329.68,142.66
583,10,329.21,142.77
584,10,328.88,143.06
585,10,328.72,143.26
586,10,328.72,143.24
587,10,328.33,143.44
588,10,328.20,143.48
589,10,327.84,143.66
590,10,327.68,143.65
591,10,327.61,143.61
592,10,327.31,143.72
593,10,326.20,143.57
594,10,325.68,143.17
595,10,324.77,143.03
596,10,323.77,143.18
597,10,323.49,143.20
598,10,321.84,141.98
599,10,321.23,140.99
600,10,320.49,140.33
601,10,319.20,139.93
602,10,318.50,139.61
603,10,318.24,139.45
604,10,318.12,139.23
617,10,306.77,138.20
618,10,304.83,138.14
619,10,303.50,138.13
620,10,302.16,138.12
621,10,301.77,138.15
622,10,300.69,138.28
623,10,299.36,138.19
624,10,298.03,137.83
625,10,296.75,137.90
626,10,295.51,137.91
627,10,295.06,137.94
628,10,294.55,137.91
629,10,293.44,137.65
630,10,292.38,137.62
631,10,291.57,137.65
632,10,290.90,137.38
633,10,290.69,137.29
634,10,289.58,137.53
635,10,287.21,136.98
641,10,276.59,133.95
642,10,273.79,134.51
643,10,271.30,135.12
644,10,269.47,135.17
645,10,268.80,135.20
647,10,266.78,134.23
650,10,252.69,137.41
651,10,250.78,137.92
652,10,248.81,137.92
653,10,246.94,138.71
654,10,244.92,140.21
655,10,243.13,141.61
656,10,241.11,142.56
657,10,240.45,142.87
658,10,238.98,143.47
659,10,237.07,143.82
660,10,232.61,144.46
661,10,229.78,144.72
662,10,227.71,145.24
663,10,227.04,145.42
664,10,225.65,145.74
665,10,223.88,146.96
666,10,220.91,149.54
667,10,219.01,151.71
668,10,217.63,153.18
669,10,217.18,153.72
670,10,216.63,153.89
671,10,215.85,154.49
672,10,213.11,154.54
673,10,210.90,154.50
674,10,209.34,154.59
675,10,208.80,154.58
676,10,207.91,155.30
677,10,207.18,156.33
678,10,205.69,154.91
679,10,204.69,153.34
680,10,203.66,156.75
681,10,203.34,158.00
682,10,202.75,159.73
683,10,201.34,160.46
684,10,199.30,161.85
685,10,198.22,162.62
686,10,197.61,163.16
687,10,197.42,163.38
688,10,197.13,163.63
689,10,197.11,163.55
690,10,197.11,162.96
691,10,196.52,162.12
692,10,195.56,160.73
693,10,195.23,160.28
694,10,195.15,160.75
695,10,193.22,157.47
696,10,191.32,154.95
697,10,190.94,154.56
698,10,189.96,153.04
699,10,189.62,152.56
700,10,189.97,151.47
701,10,189.96,150.21
702,10,191.00,150.33
703,10,191.69,150.02
704,10,192.47,149.36
705,10,192.62,149.10
706,10,192.03,149.47
707,10,191.88,147.76
708,10,192.09,147.24
709,10,192.72,147.76
710,10,192.94,146.54
711,10,193.04,146.17
716,10,193.44,139.18
717,10,193.53,138.58
718,10,193.43,137.42
719,10,193.76,139.89
720,10,194.22,140.11
721,10,194.84,141.77
722,10,195.44,143.92
723,10,195.70,144.71
724,10,195.57,144.32
725,10,195.16,143.62
726,10,196.16,139.91
727,10,196.83,138.76
728,10,197.56,137.36
729,10,197.81,136.91
732,10,200.09,136.49
733,10,200.41,135.17
734,10,200.99,134.97
735,10,201.20,134.80
736,10,202.27,134.49
737,10,203.23,134.51
768,10,217.66,132.73
769,10,217.94,131.85
770,10,218.36,131.44
771,10,218.50,131.54
772,10,218.56,131.54
773,10,218.52,132.13
774,10,218.39,136.17
775,10,218.62,137.04
776,10,219.08,135.60
777,10,219.16,135.24
778,10,219.26,136.02
779,10,219.64,135.91
780,10,219.89,135.01
781,10,219.71,134.72
786,10,218.38,135.10
787,10,217.59,137.00
788,10,217.13,138.36
789,10,216.92,138.85
790,10,216.69,139.57
791,10,216.01,141.46
792,10,214.81,143.88
793,10,214.15,147.01
794,10,213.76,148.22
795,10,213.65,148.55
796,10,213.28,151.04
797,10,213.47,153.59
798,10,213.50,156.94
799,10,213.38,160.33
802,10,213.47,164.68
803,10,213.34,167.27
804,10,213.28,170.58
805,10,213.29,175.25
806,10,213.67,178.16
807,10,213.88,179.21
808,10,214.03,179.64
809,10,214.31,182.70
810,10,214.88,187.46
811,10,215.41,190.33
812,10,215.75,191.55
813,10,215.87,191.97
814,10,216.11,191.70
815,10,216.41,193.17
816,10,216.91,195.18
817,10,217.12,196.97
818,10,217.40,198.69
819,10,217.48,199.30
820,10,217.74,201.03
821,10,218.14,202.38
822,10,219.22,204.42
823,10,220.44,201.56
824,10,220.98,197.98
825,10,221.19,197.09
826,10,221.62,196.63
827,10,221.80,195.75
828,10,222.03,197.28
829,10,222.63,197.85
830,10,223.11,198.14
831,10,223.31,198.04
832,10,223.61,198.56
833,10,224.37,197.97
834,10,225.50,198.65
835,10,227.52,205.30
836,10,229.04,207.81
837,10,229.62,208.71
838,10,230.53,209.21
839,10,232.25,209.69
840,10,234.12,209.94
841,10,237.67,209.78
842,10,239.96,209.14
843,10,240.87,208.79
844,10,243.09,207.78
845,10,246.03,206.16
846,10,248.70,205.23
847,10,252.69,202.75
848,10,254.90,201.08
849,10,255.64,200.46
850,10,257.77,200.15
851,10,261.02,200.56
852,10,263.12,200.58
853,10,268.25,200.17
854,10,271.19,199.56
855,10,272.25,199.33
856,10,274.13,198.60
857,10,276.75,197.61
858,10,279.69,196.42
859,10,286.77,193.93
860,10,292.29,192.07
861,10,294.26,191.40
862,10,296.91,190.37
863,10,299.28,189.00
864,10,302.37,188.11
865,10,307.03,187.45
866,10,310.49,187.24
867,10,311.70,187.18
868,10,314.09,187.67
869,10,317.91,187.73
870,10,323.17,187.48
871,10,330.17,186.10
872,10,336.64,184.55
873,10,339.03,184.20
874,10,340.68,183.54
875,10,344.35,184.56
876,10,347.61,185.33
877,10,352.69,185.82
878,10,356.99,186.57
879,10,358.50,186.86
880,10,361.05,188.15
881,10,364.71,187.97
882,10,369.48,187.58
883,10,377.61,186.37
884,10,380.65,185.29
885,10,381.71,184.91
886,10,385.46,184.52
887,10,388.16,184.12
888,10,391.65,184.71
889,10,396.66,186.89
890,10,400.27,189.74
891,10,401.57,190.81
892,10,403.36,191.94
893,10,406.88,191.85
894,10,411.61,191.48
895,10,421.03,190.13
896,10,426.19,188.79
897,10,427.92,188.28
898,10,430.00,190.43
899,10,432.68,192.62
900,10,435.63,195.02
901,10,440.80,198.37
902,10,444.72,200.63
903,10,446.09,201.48
904,10,449.29,201.50
905,10,453.50,201.17
906,10,458.68,200.71
907,10,464.50,199.49
908,10,466.73,198.60
909,10,467.43,198.29
910,10,467.74,199.15
911,10,468.11,198.11
912,10,468.12,194.55
913,10,469.28,192.15
914,10,470.85,197.70
915,10,471.44,198.16
916,10,472.82,199.65
