90,2,288.41,185.39
91,2,288.90,185.62
92,2,289.94,185.66
93,2,290.30,185.67
94,2,290.82,185.47
95,2,291.81,185.19
96,2,292.81,184.50
97,2,293.81,183.82
98,2,294.96,182.69
99,2,295.38,182.26
100,2,295.85,181.96
101,2,296.21,181.97
102,2,296.60,181.69
103,2,297.33,181.72
104,2,297.56,181.83
105,2,297.64,181.87
106,2,297.71,181.87
107,2,297.96,181.85
108,2,298.01,181.89
109,2,297.98,181.89
110,2,298.15,181.96
111,2,298.20,182.00
112,2,298.29,181.99
113,2,298.35,182.03
114,2,298.49,181.94
115,2,298.75,181.56
116,2,299.34,177.41
117,2,299.55,175.82
118,2,299.63,175.09
119,2,299.50,173.80
120,2,299.31,173.61
121,2,298.96,173.32
122,2,298.17,173.76
123,2,297.88,173.95
124,2,297.72,174.73
125,2,297.38,174.41
126,2,297.09,173.10
127,2,296.86,172.65
128,2,297.16,173.46
129,2,297.27,173.76
130,2,297.33,173.75
131,2,297.50,175.34
132,2,297.87,176.91
133,2,298.27,177.10
134,2,298.30,177.08
135,2,298.31,177.07
136,2,298.12,177.36
137,2,297.99,177.64
138,2,297.57,178.21
139,2,296.76,178.51
140,2,295.28,178.63
141,2,294.74,178.70
142,2,294.22,180.37
143,2,293.43,181.90
146,2,292.30,188.73
147,2,292.76,189.59
148,2,293.18,191.34
149,2,292.12,194.85
150,2,291.61,197.73
151,2,291.12,199.46
152,2,292.00,199.80
153,2,292.36,199.84
154,2,292.77,200.23
155,2,293.51,200.04
156,2,294.22,200.77
157,2,294.35,201.36
158,2,294.08,205.12
159,2,293.98,206.45
160,2,294.38,207.43
161,2,294.44,207.21
162,2,293.98,206.93
163,2,293.63,207.65
164,2,292.66,207.61
165,2,292.23,207.86
166,2,292.67,207.55
167,2,291.95,206.60
168,2,288.76,206.34
169,2,284.72,203.63
170,2,282.81,200.89
171,2,282.11,199.86
172,2,279.36,198.72
173,2,277.28,199.17
174,2,275.84,199.82
175,2,274.82,199.75
176,2,274.12,199.73
177,2,273.89,199.79
178,2,271.79,199.89
179,2,270.70,199.68
180,2,269.82,198.79
181,2,269.51,201.61
182,2,269.19,202.56
183,2,269.12,202.94
184,2,269.20,203.11
185,2,270.02,203.15
186,2,271.12,203.20
187,2,271.36,203.07
188,2,271.53,202.79
189,2,271.56,202.74
190,2,271.77,200.02
191,2,271.78,199.31
192,2,271.82,192.98
193,2,272.54,190.32
194,2,273.06,189.39
195,2,273.25,189.43
196,2,275.46,193.59
197,2,275.51,194.40
198,2,277.53,196.85
199,2,278.37,199.20
200,2,279.36,200.56
201,2,279.76,201.08
202,2,279.21,203.13
203,2,280.43,204.68
204,2,281.52,206.39
205,2,281.99,208.43
206,2,282.59,210.35
207,2,282.84,211.04
208,2,281.91,213.08
209,2,282.12,215.03
210,2,282.33,216.23
211,2,282.44,217.20
212,2,284.25,219.56
213,2,285.06,220.56
214,2,284.14,223.00
215,2,282.32,225.72
216,2,281.28,226.76
217,2,281.33,227.71
218,2,282.55,228.87
219,2,282.99,229.32
220,2,283.25,229.62
221,2,283.17,229.89
222,2,283.70,229.93
223,2,285.13,229.86
224,2,285.50,230.89
225,2,285.26,231.35
226,2,285.97,231.98
227,2,288.02,234.91
228,2,290.60,235.51
232,2,293.15,235.40
233,2,293.60,236.35
234,2,293.94,239.56
235,2,293.19,237.06
236,2,292.38,235.71
237,2,292.00,235.36
238,2,293.61,234.58
239,2,292.92,236.04
240,2,293.58,235.87
241,2,294.27,235.00
242,2,296.41,234.58
243,2,297.18,234.53
244,2,296.99,234.37
245,2,298.55,234.26
246,2,299.63,234.31
247,2,300.45,234.14
248,2,302.65,233.71
249,2,303.48,233.56
250,2,304.53,232.76
251,2,305.68,232.16
252,2,307.70,233.39
258,2,318.56,230.08
259,2,320.51,229.09
260,2,322.82,228.26
261,2,323.60,227.96
262,2,326.23,227.78
263,2,327.67,227.65
264,2,328.88,227.36
265,2,330.18,227.04
266,2,331.77,226.85
267,2,332.34,226.78
268,2,336.46,226.27
269,2,340.19,225.48
270,2,342.50,224.86
271,2,344.56,224.53
272,2,346.31,223.82
273,2,346.88,223.57
274,2,350.53,223.32
275,2,353.57,223.06
276,2,356.17,222.55
277,2,358.05,222.19
278,2,358.99,221.63
279,2,359.22,221.47
280,2,361.75,220.53
281,2,363.33,219.45
282,2,365.05,218.88
283,2,366.94,217.85
284,2,368.88,216.49
285,2,369.57,216.02
286,2,372.10,213.27
287,2,372.60,212.15
288,2,373.52,210.87
289,2,376.25,210.56
290,2,378.69,209.21
291,2,379.58,208.71
292,2,384.38,207.71
293,2,386.69,206.60
294,2,388.37,205.57
295,2,390.04,205.27
296,2,390.22,204.80
297,2,390.25,204.69
298,2,392.64,202.85
299,2,394.90,202.45
300,2,396.15,201.80
301,2,396.80,201.02
302,2,397.86,199.90
303,2,398.20,199.41
305,2,401.56,199.37
307,2,405.64,199.51
308,2,408.60,199.64
309,2,409.55,199.79
310,2,413.58,199.81
311,2,416.78,199.83
312,2,419.78,199.81
313,2,422.42,199.66
314,2,424.41,199.35
315,2,425.11,199.24
316,2,428.18,199.33
317,2,430.42,199.35
386,2,438.88,228.21
387,2,441.98,238.80
388,2,442.15,242.92
389,2,440.62,244.09
390,2,439.94,244.46
391,2,440.44,244.41
392,2,442.00,243.76
393,2,442.54,243.40
394,2,444.42,241.61
395,2,445.07,238.46
396,2,444.56,238.59
397,2,443.36,238.78
398,2,441.44,238.78
399,2,440.69,238.73
400,2,438.44,238.80
401,2,436.53,238.31
402,2,436.50,237.94
403,2,436.72,237.73
404,2,436.70,237.20
405,2,436.70,236.98
406,2,436.77,235.50
407,2,435.54,231.67
408,2,433.77,229.87
409,2,430.53,229.11
410,2,426.14,228.92
411,2,424.52,228.83
412,2,421.90,228.38
413,2,421.78,227.30
414,2,422.25,226.79
415,2,422.82,225.27
416,2,423.02,222.84
417,2,423.15,221.97
418,2,422.05,219.65
419,2,418.44,219.49
420,2,414.83,222.14
421,2,411.09,223.14
422,2,407.79,223.73
423,2,406.62,223.99
424,2,406.36,223.82
425,2,405.28,220.57
426,2,404.52,217.22
427,2,404.12,215.56
428,2,402.36,219.50
429,2,401.71,220.95
430,2,400.14,215.59
431,2,394.45,212.75
432,2,389.16,211.83
433,2,386.55,208.68
434,2,382.42,210.46
435,2,380.96,210.86
436,2,380.81,209.99
437,2,381.19,210.84
438,2,377.95,211.52
439,2,376.27,212.33
443,2,362.91,210.38
444,2,360.71,211.04
445,2,358.69,212.23
446,2,357.30,210.11
447,2,356.89,209.21
448,2,356.18,207.40
449,2,353.30,204.47
450,2,351.23,203.22
451,2,349.25,204.32
452,2,347.25,204.85
453,2,346.59,205.08
454,2,345.38,205.28
455,2,339.55,205.24
456,2,336.30,205.11
457,2,334.81,205.34
458,2,334.24,205.17
459,2,334.14,205.10
460,2,332.88,204.31
461,2,329.70,202.59
462,2,327.84,202.16
463,2,326.75,201.99
464,2,325.55,202.04
465,2,325.18,202.07
466,2,322.82,201.87
467,2,317.19,201.52
468,2,312.43,201.33
469,2,311.14,201.15
470,2,311.33,200.62
471,2,311.47,200.43
472,2,310.25,199.40
473,2,307.28,195.69
474,2,305.50,194.28
475,2,304.02,193.54
476,2,301.47,193.22
477,2,300.59,193.15
478,2,298.12,193.12
479,2,294.74,192.34
480,2,292.79,191.94
481,2,291.62,192.08
482,2,289.65,191.81
483,2,288.99,191.78
484,2,287.10,190.57
485,2,284.79,188.58
486,2,283.54,187.84
487,2,282.05,187.44
488,2,279.62,187.29
489,2,278.78,187.25
490,2,276.28,187.29
491,2,272.02,186.72
492,2,269.97,186.46
493,2,268.72,186.10
494,2,267.00,185.45
495,2,266.41,185.24
496,2,264.93,184.48
497,2,262.62,181.82
498,2,260.99,179.97
499,2,259.52,179.12
500,2,257.38,178.64
501,2,256.65,178.50
502,2,253.93,177.74
503,2,251.41,177.40
504,2,250.10,175.73
505,2,248.94,174.08
506,2,246.82,174.16
507,2,246.14,174.18
508,2,244.48,172.16
509,2,243.83,172.76
510,2,244.14,172.45
511,2,243.51,172.39
512,2,242.36,171.80
513,2,241.98,171.63
514,2,240.25,170.53
515,2,236.60,169.75
516,2,234.91,166.54
517,2,234.19,165.82
518,2,233.67,165.25
519,2,233.53,165.05
520,2,233.20,165.02
521,2,232.41,165.55
522,2,231.51,167.68
523,2,230.31,166.15
524,2,228.57,165.84
525,2,227.99,165.72
526,2,227.12,165.40
527,2,225.35,165.10
528,2,224.38,164.94
529,2,224.09,164.93
530,2,223.60,164.89
531,2,223.45,164.86
532,2,221.88,163.40
533,2,220.89,163.52
534,2,220.72,163.11
535,2,220.87,163.22
536,2,220.61,162.47
537,2,220.53,162.17
538,2,219.93,161.79
539,2,217.92,161.78
540,2,216.29,161.58
541,2,214.89,161.50
542,2,213.73,161.69
543,2,213.38,161.83
544,2,212.33,161.80
545,2,211.44,161.20
546,2,210.59,161.13
547,2,209.75,161.22
548,2,209.30,161.35
549,2,209.20,161.40
550,2,208.91,161.33
551,2,208.53,161.56
552,2,208.20,161.37
553,2,207.81,160.38
554,2,207.36,160.07
555,2,207.25,160.04
556,2,206.88,160.20
557,2,205.06,159.21
558,2,203.29,159.09
559,2,201.89,158.85
560,2,200.70,159.12
561,2,200.29,159.26
562,2,199.59,158.82
563,2,198.12,158.98
564,2,197.58,159.31
565,2,196.78,158.94
566,2,195.79,158.73
567,2,195.46,158.69
568,2,194.51,158.76
569,2,193.83,159.51
570,2,193.35,160.12
571,2,193.06,160.25
572,2,192.73,160.40
573,2,192.62,160.43
574,2,192.39,161.28
575,2,191.54,162.42
576,2,190.70,164.09
577,2,190.44,165.26
578,2,189.78,164.23
579,2,189.71,163.90
580,2,191.16,163.16
581,2,192.92,164.92
582,2,193.43,166.07
583,2,193.08,164.53
584,2,192.54,162.74
585,2,192.34,161.93
586,2,191.72,161.37
587,2,190.47,161.02
588,2,189.95,162.11
589,2,189.16,163.54
590,2,188.42,164.13
591,2,188.17,164.33
592,2,187.63,169.52
593,2,185.88,174.42
594,2,184.28,176.12
595,2,183.18,177.65
596,2,181.25,179.12
597,2,180.52,179.69
598,2,181.88,180.93
599,2,180.74,183.85
600,2,179.22,184.84
601,2,178.78,185.25
602,2,178.38,185.40
603,2,178.25,185.42
604,2,178.21,185.26
605,2,179.74,185.19
606,2,180.24,184.81
607,2,179.09,184.83
608,2,178.19,185.10
609,2,177.89,185.21
610,2,177.97,186.42
611,2,177.86,188.03
612,2,177.75,187.80
613,2,177.98,187.91
614,2,178.17,188.55
615,2,178.23,188.79
616,2,177.88,187.70
617,2,177.42,188.62
618,2,177.71,191.14
619,2,178.81,190.05
620,2,178.99,191.28
621,2,179.08,191.82
622,2,178.65,195.32
623,2,178.12,197.36
624,2,178.78,200.39
625,2,178.54,206.60
628,2,180.79,205.30
629,2,185.63,204.89
630,2,187.73,205.57
631,2,189.27,204.74
632,2,190.22,204.79
633,2,190.49,204.83
634,2,190.81,206.15
635,2,192.87,208.69
636,2,194.43,210.72
637,2,195.71,212.01
638,2,196.65,213.76
639,2,197.03,214.45
640,2,198.00,214.96
641,2,199.35,215.04
642,2,201.18,214.74
643,2,203.03,214.56
644,2,204.49,214.64
645,2,204.87,214.58
646,2,205.73,215.24
647,2,205.56,216.46
648,2,205.09,215.79
649,2,204.19,215.78
650,2,202.22,213.99
651,2,201.68,213.49
652,2,201.11,212.30
653,2,201.23,217.89
654,2,202.99,221.29
655,2,202.75,222.92
656,2,201.56,224.11
657,2,201.16,224.57
658,2,200.77,224.92
659,2,200.14,225.07
660,2,200.32,225.75
661,2,201.43,226.48
662,2,201.87,226.80
663,2,201.99,226.87
664,2,202.20,227.44
665,2,202.42,227.97
666,2,203.08,229.13
667,2,203.62,229.81
668,2,203.97,230.13
669,2,204.08,230.20
670,2,204.41,230.35
671,2,205.04,230.13
672,2,206.40,229.91
673,2,206.80,227.86
674,2,207.62,225.08
675,2,207.88,224.06
676,2,208.41,223.07
677,2,208.68,223.10
678,2,216.98,228.82
679,2,210.78,220.75
680,2,210.59,222.14
681,2,210.53,222.66
682,2,210.25,226.44
683,2,210.22,228.92
684,2,211.34,229.95
685,2,211.05,231.99
686,2,210.74,231.93
687,2,210.63,231.88
688,2,210.87,231.72
689,2,209.88,231.92
690,2,210.90,232.36
691,2,210.99,233.70
692,2,211.23,235.80
693,2,211.32,236.58
694,2,212.50,238.95
695,2,212.84,241.00
696,2,212.30,245.39
697,2,211.82,247.70
698,2,211.82,249.07
699,2,211.81,249.56
700,2,212.02,249.96
701,2,212.38,250.59
702,2,213.43,251.21
703,2,214.82,251.70
704,2,215.81,252.14
705,2,216.17,252.27
706,2,216.66,252.68
707,2,217.18,253.25
708,2,218.80,254.32
709,2,219.96,255.04
710,2,221.10,255.52
711,2,221.53,255.66
712,2,222.27,256.07
713,2,222.67,256.35
714,2,223.10,257.20
715,2,223.39,258.49
716,2,223.57,259.29
717,2,223.62,259.55
718,2,223.51,260.00
719,2,223.32,261.07
720,2,223.02,262.34
721,2,222.77,263.08
722,2,222.47,263.53
723,2,222.35,263.69
724,2,222.28,263.95
725,2,222.30,264.28
726,2,222.57,265.19
727,2,222.71,266.25
728,2,222.86,266.66
729,2,222.92,266.80
730,2,223.15,267.40
731,2,223.66,268.76
732,2,222.77,270.79
733,2,220.95,271.66
734,2,218.91,272.37
735,2,218.14,272.60
736,2,216.55,273.00
737,2,215.69,273.22
738,2,215.24,274.74
739,2,212.90,276.31
740,2,209.18,278.81
741,2,207.71,279.63
742,2,206.31,280.53
743,2,204.66,280.81
744,2,204.51,281.19
745,2,203.94,281.32
746,2,203.29,281.49
747,2,203.07,281.55
748,2,201.39,281.63
749,2,198.62,281.57
750,2,194.10,282.98
751,2,191.64,285.97
752,2,190.56,288.25
753,2,190.18,289.10
754,2,190.26,289.63
755,2,189.58,290.07
756,2,185.49,290.29
757,2,182.31,290.62
758,2,179.80,291.62
759,2,178.91,291.99
760,2,177.50,293.08
761,2,175.90,294.78
762,2,173.42,299.85
763,2,171.51,302.99
764,2,169.56,304.08
765,2,168.88,304.43
766,2,167.14,304.53
767,2,165.08,304.88
768,2,161.73,305.23
769,2,159.85,305.31
770,2,157.98,305.27
771,2,157.35,305.22
772,2,155.57,305.33
773,2,153.31,305.69
774,2,151.65,305.92
775,2,151.12,306.03
776,2,151.42,306.40
777,2,151.58,306.51
778,2,152.56,306.53
779,2,152.70,305.89
780,2,151.56,305.32
781,2,151.22,303.63
782,2,150.16,301.09
783,2,149.78,300.11
784,2,149.12,299.37
785,2,148.58,298.42
786,2,147.76,297.89
787,2,146.68,298.92
788,2,145.21,298.62
789,2,144.72,298.53
790,2,144.38,300.93
791,2,143.62,304.22
792,2,142.75,309.41
793,2,142.36,312.87
794,2,141.69,316.10
795,2,141.50,317.30
796,2,140.38,319.35
797,2,139.35,321.73
798,2,137.48,327.59
799,2,136.84,333.97
800,2,137.76,338.84
801,2,138.09,340.47
802,2,138.28,343.50
803,2,138.84,346.98
804,2,140.24,352.17
805,2,141.30,355.39
806,2,142.44,358.18
807,2,142.88,359.11
808,2,143.68,360.22
809,2,144.28,361.08
810,2,145.34,361.08
811,2,146.31,360.94
812,2,147.02,360.91
813,2,147.33,360.83
814,2,148.00,360.84
815,2,149.03,360.57
816,2,152.19,360.58
817,2,155.01,360.31
818,2,157.78,360.49
819,2,158.74,360.52
820,2,160.76,360.36
821,2,162.00,360.01
822,2,166.48,359.91
823,2,169.79,360.05
824,2,172.69,359.92
825,2,173.73,359.85
826,2,174.89,359.80
827,2,176.99,359.82
828,2,179.31,359.98
829,2,181.90,359.91
830,2,186.17,360.00
831,2,187.58,360.02
832,2,190.97,360.08
833,2,194.20,360.05
834,2,197.24,360.15
835,2,204.74,360.07
836,2,212.11,359.78
837,2,214.78,359.67
838,2,219.61,359.53
839,2,225.34,359.70
840,2,229.27,359.82
841,2,237.52,359.76
842,2,243.61,359.80
843,2,245.81,359.82
844,2,251.38,359.91
845,2,257.61,359.98
846,2,263.72,359.76
847,2,272.71,359.58
848,2,277.81,359.85
849,2,279.51,359.95
850,2,283.23,359.84
851,2,287.25,359.86
852,2,291.69,359.77
853,2,298.88,359.81
854,2,306.27,360.10
855,2,308.87,360.18
856,2,317.24,360.20
857,2,326.48,360.20
858,2,335.56,360.03
859,2,345.74,360.06
860,2,349.93,359.95
861,2,351.37,359.93
862,2,355.19,359.83
863,2,360.51,359.79
864,2,367.11,359.72
865,2,378.84,359.89
866,2,389.95,359.96
867,2,393.96,359.96
868,2,401.03,359.78
869,2,408.71,359.81
870,2,414.23,360.27
871,2,422.44,360.23
872,2,431.31,359.88
873,2,434.56,359.74
874,2,440.74,359.15
875,2,445.99,359.22
876,2,450.65,359.60
877,2,460.06,359.79
