49,2,255.34,126.51,18.22,56.15,0.85,-1,-1,-1
50,2,254.96,126.62,18.10,56.17,0.74,-1,-1,-1
51,2,254.72,126.69,18.00,56.09,0.74,-1,-1,-1
52,2,255.73,126.50,17.73,56.16,0.79,-1,-1,-1
53,2,257.21,126.67,17.18,55.78,0.79,-1,-1,-1
54,2,257.31,126.36,17.09,56.22,0.80,-1,-1,-1
55,2,257.13,122.07,18.14,60.66,0.81,-1,-1,-1
56,2,258.07,124.10,17.26,58.64,0.85,-1,-1,-1
57,2,258.45,124.78,16.85,58.02,0.85,-1,-1,-1
58,2,259.89,126.61,15.94,56.17,0.86,-1,-1,-1
59,2,259.71,124.21,16.34,58.82,0.83,-1,-1,-1
60,2,260.03,124.52,16.10,58.67,0.86,-1,-1,-1
61,2,261.73,124.49,15.96,58.61,0.87,-1,-1,-1
62,2,262.75,123.89,16.13,59.60,0.86,-1,-1,-1
63,2,263.11,123.67,16.15,59.96,0.86,-1,-1,-1
64,2,263.13,124.10,15.82,59.63,0.86,-1,-1,-1
65,2,263.04,124.22,15.63,59.55,0.89,-1,-1,-1
66,2,263.05,124.37,15.50,59.38,0.90,-1,-1,-1
67,2,263.24,124.60,15.41,59.23,0.90,-1,-1,-1
68,2,263.73,124.85,15.38,59.01,0.92,-1,-1,-1
69,2,263.89,124.91,15.39,58.97,0.92,-1,-1,-1
70,2,264.13,124.80,15.47,59.21,0.92,-1,-1,-1
71,2,264.53,125.16,15.46,58.92,0.92,-1,-1,-1
72,2,265.07,125.39,15.53,58.93,0.92,-1,-1,-1
73,2,265.66,125.77,15.55,58.69,0.92,-1,-1,-1
74,2,266.89,125.50,15.76,59.18,0.91,-1,-1,-1
75,2,267.31,125.41,15.88,59.38,0.91,-1,-1,-1
76,2,268.06,125.41,15.93,59.42,0.92,-1,-1,-1
77,2,268.85,125.60,15.93,59.25,0.92,-1,-1,-1
78,2,269.65,125.68,15.96,59.25,0.91,-1,-1,-1
79,2,270.44,125.52,16.05,59.39,0.91,-1,-1,-1
80,2,271.87,125.69,16.01,59.32,0.91,-1,-1,-1
81,2,272.40,125.76,15.99,59.28,0.91,-1,-1,-1
82,2,273.14,125.72,16.04,59.44,0.90,-1,-1,-1
83,2,274.08,125.78,16.14,59.61,0.90,-1,-1,-1
84,2,275.01,126.15,16.10,59.02,0.91,-1,-1,-1
85,2,276.16,126.35,16.15,58.47,0.91,-1,-1,-1
86,2,277.61,126.64,16.26,58.22,0.89,-1,-1,-1
87,2,278.10,126.71,16.42,58.19,0.89,-1,-1,-1
88,2,278.91,126.73,16.65,58.40,0.91,-1,-1,-1
89,2,279.43,126.87,16.85,58.42,0.90,-1,-1,-1
90,2,279.92,127.05,16.98,58.34,0.89,-1,-1,-1
91,2,280.29,126.95,17.22,58.67,0.90,-1,-1,-1
92,2,281.17,125.98,17.53,59.68,0.90,-1,-1,-1
93,2,281.47,125.64,17.65,60.03,0.90,-1,-1,-1
94,2,281.99,125.50,17.66,59.97,0.91,-1,-1,-1
95,2,283.04,125.05,17.55,60.14,0.90,-1,-1,-1
96,2,284.24,124.94,17.15,59.56,0.89,-1,-1,-1
97,2,285.43,124.35,16.76,59.47,0.87,-1,-1,-1
98,2,286.88,124.23,16.16,58.46,0.88,-1,-1,-1
99,2,287.49,124.15,15.78,58.11,0.88,-1,-1,-1
100,2,288.08,123.76,15.55,58.20,0.88,-1,-1,-1
101,2,288.52,123.54,15.39,58.43,0.89,-1,-1,-1
102,2,289.07,123.80,15.06,57.89,0.88,-1,-1,-1
103,2,289.89,124.46,14.88,57.26,0.86,-1,-1,-1
104,2,290.18,124.36,14.76,57.47,0.89,-1,-1,-1
105,2,290.34,124.40,14.60,57.47,0.89,-1,-1,-1
106,2,290.46,124.47,14.50,57.40,0.89,-1,-1,-1
107,2,290.81,124.90,14.30,56.95,0.90,-1,-1,-1
108,2,290.91,125.08,14.19,56.81,0.89,-1,-1,-1
109,2,290.90,124.98,14.16,56.91,0.90,-1,-1,-1
110,2,291.09,124.95,14.12,57.01,0.90,-1,-1,-1
111,2,291.17,125.02,14.06,56.98,0.91,-1,-1,-1
112,2,291.29,125.10,14.00,56.89,0.91,-1,-1,-1
113,2,291.34,125.08,14.02,56.95,0.91,-1,-1,-1
114,2,291.42,124.48,14.14,57.46,0.91,-1,-1,-1
115,2,291.61,123.62,14.27,57.94,0.91,-1,-1,-1
116,2,292.54,123.56,13.60,53.85,0.91,-1,-1,-1
117,2,292.80,123.53,13.50,52.29,0.91,-1,-1,-1
118,2,292.78,123.22,13.71,51.87,0.91,-1,-1,-1
119,2,292.60,122.97,13.79,50.83,0.92,-1,-1,-1
120,2,292.23,122.60,14.16,51.01,0.91,-1,-1,-1
121,2,291.73,122.40,14.45,50.92,0.91,-1,-1,-1
122,2,290.68,122.10,14.97,51.66,0.91,-1,-1,-1
123,2,290.20,121.89,15.37,52.06,0.91,-1,-1,-1
124,2,289.91,122.79,15.62,51.94,0.91,-1,-1,-1
125,2,289.49,123.09,15.79,51.32,0.91,-1,-1,-1
126,2,289.32,124.08,15.55,49.02,0.92,-1,-1,-1
127,2,289.00,124.70,15.72,47.95,0.91,-1,-1,-1
128,2,288.99,126.01,16.34,47.45,0.91,-1,-1,-1
129,2,288.78,126.49,16.99,47.27,0.91,-1,-1,-1
130,2,288.51,126.61,17.65,47.14,0.91,-1,-1,-1
131,2,288.15,127.06,18.71,48.28,0.91,-1,-1,-1
132,2,288.02,127.70,19.70,49.21,0.91,-1,-1,-1
133,2,288.18,128.23,20.18,48.87,0.92,-1,-1,-1
134,2,287.87,128.37,20.86,48.71,0.93,-1,-1,-1
135,2,287.56,128.42,21.50,48.65,0.93,-1,-1,-1
136,2,287.00,128.29,22.23,49.07,0.93,-1,-1,-1
137,2,286.62,128.09,22.73,49.55,0.93,-1,-1,-1
138,2,286.06,128.09,23.02,50.12,0.92,-1,-1,-1
139,2,285.27,128.52,22.99,49.99,0.92,-1,-1,-1
140,2,283.99,129.67,22.58,48.96,0.92,-1,-1,-1
141,2,283.50,130.10,22.47,48.60,0.92,-1,-1,-1
142,2,282.76,130.58,22.92,49.79,0.91,-1,-1,-1
143,2,281.78,130.96,23.31,50.94,0.92,-1,-1,-1
146,2,279.23,130.75,26.13,57.98,0.67,-1,-1,-1
147,2,279.41,129.95,26.69,59.64,0.59,-1,-1,-1
148,2,279.24,128.62,27.87,62.72,0.91,-1,-1,-1
149,2,278.51,132.46,27.22,62.39,0.87,-1,-1,-1
150,2,278.30,135.67,26.61,62.06,0.89,-1,-1,-1
151,2,278.19,138.11,25.85,61.35,0.91,-1,-1,-1
152,2,279.70,140.80,24.61,59.00,0.93,-1,-1,-1
153,2,280.36,141.80,23.99,58.04,0.93,-1,-1,-1
154,2,281.05,143.22,23.44,57.01,0.93,-1,-1,-1
155,2,282.02,144.32,22.98,55.72,0.93,-1,-1,-1
156,2,282.67,145.37,23.09,55.40,0.94,-1,-1,-1
157,2,282.73,146.39,23.23,54.97,0.94,-1,-1,-1
158,2,281.79,147.74,24.58,57.38,0.92,-1,-1,-1
159,2,281.35,148.24,25.25,58.21,0.92,-1,-1,-1
160,2,281.55,149.07,25.66,58.36,0.91,-1,-1,-1
161,2,281.70,149.98,25.49,57.23,0.91,-1,-1,-1
162,2,281.16,150.04,25.64,56.89,0.89,-1,-1,-1
163,2,280.63,150.44,26.00,57.21,0.90,-1,-1,-1
164,2,279.58,150.47,26.16,57.14,0.89,-1,-1,-1
165,2,279.00,150.48,26.46,57.38,0.89,-1,-1,-1
166,2,279.56,150.30,26.22,57.25,0.89,-1,-1,-1
167,2,279.12,149.97,25.66,56.63,0.86,-1,-1,-1
168,2,275.64,149.43,26.25,56.91,0.87,-1,-1,-1
169,2,271.47,148.14,26.49,55.49,0.85,-1,-1,-1
170,2,269.75,146.91,26.11,53.98,0.87,-1,-1,-1
171,2,269.04,146.45,26.14,53.41,0.87,-1,-1,-1
172,2,265.17,140.73,28.38,57.99,0.81,-1,-1,-1
173,2,262.52,138.80,29.52,60.37,0.80,-1,-1,-1
174,2,261.09,139.56,29.51,60.26,0.85,-1,-1,-1
175,2,259.56,137.36,30.52,62.39,0.86,-1,-1,-1
176,2,258.55,136.15,31.13,63.58,0.87,-1,-1,-1
177,2,258.20,135.72,31.39,64.07,0.87,-1,-1,-1
178,2,256.40,137.23,30.78,62.66,0.89,-1,-1,-1
179,2,255.47,137.64,30.47,62.04,0.91,-1,-1,-1
180,2,254.78,137.42,30.09,61.37,0.90,-1,-1,-1
181,2,253.90,137.12,31.22,64.49,0.90,-1,-1,-1
182,2,253.65,137.16,31.07,65.40,0.89,-1,-1,-1
183,2,253.77,137.19,30.70,65.75,0.89,-1,-1,-1
184,2,254.19,136.93,30.02,66.18,0.89,-1,-1,-1
185,2,255.39,136.45,29.26,66.70,0.85,-1,-1,-1
186,2,256.78,135.90,28.69,67.30,0.86,-1,-1,-1
187,2,257.24,135.20,28.23,67.87,0.89,-1,-1,-1
188,2,257.54,134.21,27.97,68.58,0.90,-1,-1,-1
189,2,257.77,133.84,27.59,68.90,0.90,-1,-1,-1
190,2,258.32,132.53,26.90,67.49,0.90,-1,-1,-1
191,2,258.33,131.73,26.91,67.58,0.90,-1,-1,-1
192,2,259.34,131.16,24.97,61.82,0.90,-1,-1,-1
193,2,260.31,130.91,24.46,59.41,0.90,-1,-1,-1
194,2,260.85,130.98,24.41,58.41,0.90,-1,-1,-1
195,2,260.89,131.01,24.72,58.42,0.90,-1,-1,-1
196,2,262.22,131.96,26.47,61.63,0.89,-1,-1,-1
197,2,262.28,133.13,26.46,61.27,0.86,-1,-1,-1
198,2,263.83,134.59,27.40,62.26,0.89,-1,-1,-1
199,2,264.26,135.99,28.21,63.21,0.87,-1,-1,-1
200,2,265.15,137.78,28.43,62.78,0.88,-1,-1,-1
201,2,265.39,138.46,28.74,62.62,0.88,-1,-1,-1
202,2,265.02,141.24,28.39,61.89,0.84,-1,-1,-1
203,2,266.01,142.87,28.83,61.81,0.85,-1,-1,-1
204,2,266.70,144.05,29.64,62.34,0.85,-1,-1,-1
205,2,266.68,144.92,30.62,63.51,0.85,-1,-1,-1
206,2,266.84,145.66,31.50,64.69,0.87,-1,-1,-1
207,2,266.84,145.91,32.00,65.13,0.87,-1,-1,-1
208,2,266.19,148.05,31.44,65.03,0.86,-1,-1,-1
209,2,266.35,149.20,31.53,65.83,0.86,-1,-1,-1
210,2,266.56,149.68,31.54,66.55,0.82,-1,-1,-1
211,2,266.75,150.19,31.37,67.01,0.81,-1,-1,-1
212,2,267.73,147.91,33.03,71.65,0.75,-1,-1,-1
213,2,268.19,146.34,33.75,74.22,0.75,-1,-1,-1
214,2,267.78,149.37,32.72,73.63,0.80,-1,-1,-1
215,2,265.78,150.56,33.08,75.16,0.79,-1,-1,-1
216,2,265.35,153.63,31.85,73.13,0.79,-1,-1,-1
217,2,265.53,154.25,31.61,73.46,0.77,-1,-1,-1
218,2,266.24,151.64,32.62,77.23,0.85,-1,-1,-1
219,2,266.66,150.66,32.65,78.66,0.85,-1,-1,-1
220,2,267.07,150.21,32.37,79.41,0.86,-1,-1,-1
221,2,267.06,149.88,32.22,80.01,0.87,-1,-1,-1
222,2,267.74,149.60,31.92,80.33,0.85,-1,-1,-1
223,2,269.14,148.89,31.98,80.97,0.85,-1,-1,-1
224,2,269.46,148.09,32.07,82.80,0.83,-1,-1,-1
225,2,269.34,147.81,31.85,83.54,0.83,-1,-1,-1
226,2,270.54,149.94,30.86,82.04,0.80,-1,-1,-1
227,2,272.99,153.21,30.06,81.70,0.75,-1,-1,-1
228,2,275.22,149.94,30.76,85.57,0.81,-1,-1,-1
232,2,279.90,160.45,26.51,74.95,0.66,-1,-1,-1
233,2,280.30,159.99,26.59,76.36,0.72,-1,-1,-1
234,2,280.53,161.30,26.83,78.26,0.76,-1,-1,-1
235,2,280.17,159.61,26.05,77.45,0.77,-1,-1,-1
236,2,279.80,159.15,25.16,76.56,0.75,-1,-1,-1
237,2,279.71,158.95,24.59,76.41,0.75,-1,-1,-1
238,2,281.55,159.57,24.11,75.01,0.83,-1,-1,-1
239,2,280.86,159.96,24.12,76.08,0.75,-1,-1,-1
240,2,281.67,160.52,23.82,75.35,0.78,-1,-1,-1
241,2,282.59,160.94,23.37,74.06,0.82,-1,-1,-1
242,2,284.56,161.17,23.70,73.41,0.87,-1,-1,-1
243,2,285.11,161.20,24.14,73.33,0.87,-1,-1,-1
244,2,284.80,161.27,24.38,73.10,0.88,-1,-1,-1
245,2,285.81,159.56,25.47,74.70,0.89,-1,-1,-1
246,2,286.48,159.04,26.31,75.27,0.89,-1,-1,-1
247,2,286.94,158.37,27.02,75.77,0.90,-1,-1,-1
248,2,289.05,158.71,27.19,75.00,0.90,-1,-1,-1
249,2,289.73,158.85,27.50,74.71,0.90,-1,-1,-1
250,2,290.91,159.44,27.23,73.32,0.90,-1,-1,-1
251,2,292.13,159.52,27.10,72.64,0.89,-1,-1,-1
252,2,294.03,159.59,27.35,73.80,0.61,-1,-1,-1
258,2,305.84,161.52,25.44,68.56,0.67,-1,-1,-1
259,2,307.82,161.64,25.39,67.45,0.73,-1,-1,-1
260,2,309.76,160.31,26.12,67.95,0.83,-1,-1,-1
261,2,310.24,159.60,26.72,68.36,0.82,-1,-1,-1
262,2,311.90,155.15,28.67,72.63,0.85,-1,-1,-1
263,2,312.96,153.98,29.43,73.67,0.89,-1,-1,-1
264,2,314.09,153.93,29.58,73.43,0.90,-1,-1,-1
265,2,314.97,152.37,30.42,74.67,0.86,-1,-1,-1
266,2,316.52,152.13,30.50,74.72,0.86,-1,-1,-1
267,2,317.09,152.19,30.51,74.59,0.86,-1,-1,-1
268,2,321.38,150.41,30.16,75.86,0.87,-1,-1,-1
269,2,325.43,148.95,29.53,76.53,0.88,-1,-1,-1
270,2,328.16,148.31,28.68,76.55,0.88,-1,-1,-1
271,2,330.47,147.03,28.18,77.50,0.89,-1,-1,-1
272,2,332.56,146.10,27.50,77.72,0.86,-1,-1,-1
273,2,333.47,145.91,26.81,77.66,0.86,-1,-1,-1
274,2,336.93,143.94,27.20,79.38,0.84,-1,-1,-1
275,2,339.96,144.18,27.23,78.88,0.88,-1,-1,-1
276,2,342.49,145.19,27.35,77.36,0.89,-1,-1,-1
277,2,344.10,146.04,27.89,76.15,0.89,-1,-1,-1
278,2,344.70,145.97,28.58,75.66,0.91,-1,-1,-1
279,2,344.59,146.09,29.27,75.38,0.91,-1,-1,-1
280,2,346.67,143.99,30.16,76.54,0.86,-1,-1,-1
281,2,347.98,142.41,30.69,77.04,0.92,-1,-1,-1
282,2,349.50,141.17,31.09,77.71,0.92,-1,-1,-1
283,2,351.40,140.15,31.08,77.70,0.89,-1,-1,-1
284,2,353.51,139.14,30.75,77.35,0.71,-1,-1,-1
285,2,354.34,139.00,30.46,77.02,0.80,-1,-1,-1
286,2,357.16,137.01,29.88,76.26,0.37,-1,-1,-1
287,2,357.26,135.05,30.68,77.10,0.65,-1,-1,-1
288,2,357.84,133.36,31.37,77.51,0.49,-1,-1,-1
289,2,360.41,133.20,31.67,77.36,0.54,-1,-1,-1
290,2,362.56,131.18,32.27,78.03,0.81,-1,-1,-1
291,2,363.29,130.63,32.58,78.08,0.81,-1,-1,-1
292,2,368.43,130.05,31.89,77.66,0.79,-1,-1,-1
293,2,370.98,129.18,31.43,77.42,0.83,-1,-1,-1
294,2,372.72,127.96,31.29,77.61,0.82,-1,-1,-1
295,2,374.76,128.90,30.56,76.37,0.73,-1,-1,-1
296,2,374.68,126.69,31.07,78.11,0.90,-1,-1,-1
297,2,374.65,125.81,31.19,78.88,0.90,-1,-1,-1
298,2,377.19,123.69,30.91,79.16,0.90,-1,-1,-1
299,2,379.59,122.38,30.62,80.07,0.57,-1,-1,-1
300,2,381.25,121.79,29.80,80.01,0.12,-1,-1,-1
301,2,382.35,121.76,28.89,79.26,0.12,-1,-1,-1
302,2,383.71,120.70,28.30,79.20,0.61,-1,-1,-1
303,2,384.37,120.49,27.67,78.92,0.60,-1,-1,-1
305,2,387.72,120.02,27.67,79.35,0.60,-1,-1,-1
307,2,391.93,121.01,27.43,78.50,0.75,-1,-1,-1
308,2,394.90,121.36,27.41,78.28,0.79,-1,-1,-1
309,2,395.84,121.60,27.42,78.19,0.73,-1,-1,-1
310,2,399.89,121.67,27.39,78.14,0.87,-1,-1,-1
311,2,403.18,122.41,27.19,77.42,0.88,-1,-1,-1
312,2,406.32,123.63,26.93,76.18,0.81,-1,-1,-1
313,2,409.06,124.93,26.71,74.73,0.90,-1,-1,-1
314,2,410.89,124.87,27.05,74.48,0.91,-1,-1,-1
315,2,411.42,124.85,27.38,74.39,0.91,-1,-1,-1
316,2,414.18,124.16,27.99,75.17,0.89,-1,-1,-1
317,2,415.99,123.54,28.86,75.81,0.84,-1,-1,-1
386,2,422.02,143.93,33.72,84.28,0.95,-1,-1,-1
387,2,423.73,151.43,36.49,87.37,0.95,-1,-1,-1
388,2,423.12,154.26,38.06,88.66,0.95,-1,-1,-1
389,2,421.31,154.04,38.61,90.05,0.95,-1,-1,-1
390,2,420.46,153.31,38.95,91.15,0.94,-1,-1,-1
391,2,420.86,152.65,39.17,91.76,0.95,-1,-1,-1
392,2,422.35,151.81,39.30,91.95,0.94,-1,-1,-1
393,2,422.86,151.42,39.36,91.98,0.94,-1,-1,-1
394,2,425.02,151.29,38.80,90.32,0.95,-1,-1,-1
395,2,426.18,152.17,37.78,86.29,0.96,-1,-1,-1
396,2,425.60,153.29,37.92,85.30,0.96,-1,-1,-1
397,2,424.43,154.65,37.86,84.13,0.96,-1,-1,-1
398,2,422.64,155.57,37.60,83.21,0.96,-1,-1,-1
399,2,421.90,155.90,37.57,82.83,0.96,-1,-1,-1
400,2,419.80,156.17,37.28,82.63,0.95,-1,-1,-1
401,2,417.94,155.52,37.19,82.79,0.96,-1,-1,-1
402,2,417.67,154.32,37.66,83.62,0.96,-1,-1,-1
403,2,417.45,152.74,38.55,84.99,0.96,-1,-1,-1
404,2,417.01,151.37,39.39,85.83,0.95,-1,-1,-1
405,2,416.72,150.82,39.95,86.16,0.95,-1,-1,-1
406,2,416.67,149.96,40.20,85.54,0.95,-1,-1,-1
407,2,415.87,149.11,39.33,82.56,0.95,-1,-1,-1
408,2,414.38,148.85,38.78,81.02,0.96,-1,-1,-1
409,2,411.28,148.55,38.51,80.56,0.95,-1,-1,-1
410,2,406.91,148.11,38.46,80.81,0.95,-1,-1,-1
411,2,405.35,147.93,38.33,80.90,0.95,-1,-1,-1
412,2,402.82,146.89,38.16,81.49,0.95,-1,-1,-1
413,2,402.50,145.36,38.56,81.94,0.96,-1,-1,-1
414,2,402.72,144.40,39.05,82.39,0.96,-1,-1,-1
415,2,403.28,143.97,39.09,81.30,0.95,-1,-1,-1
416,2,403.69,144.00,38.67,78.84,0.95,-1,-1,-1
417,2,403.69,144.03,38.93,77.94,0.95,-1,-1,-1
418,2,402.85,144.35,38.39,75.30,0.93,-1,-1,-1
419,2,399.31,145.05,38.25,74.44,0.91,-1,-1,-1
420,2,395.18,144.88,39.30,77.26,0.94,-1,-1,-1
421,2,391.41,144.09,39.36,79.05,0.91,-1,-1,-1
422,2,388.11,142.57,39.36,81.16,0.92,-1,-1,-1
423,2,387.22,142.01,38.79,81.98,0.92,-1,-1,-1
424,2,386.95,140.62,38.81,83.20,0.93,-1,-1,-1
425,2,386.17,137.97,38.22,82.60,0.92,-1,-1,-1
426,2,385.83,136.48,37.38,80.74,0.92,-1,-1,-1
427,2,385.43,135.59,37.39,79.97,0.89,-1,-1,-1
428,2,382.56,135.23,39.60,84.27,0.94,-1,-1,-1
429,2,381.45,135.12,40.52,85.83,0.94,-1,-1,-1
430,2,381.12,135.38,38.04,80.21,0.90,-1,-1,-1
431,2,376.45,136.07,36.01,76.68,0.91,-1,-1,-1
432,2,371.58,135.82,35.16,76.01,0.91,-1,-1,-1
433,2,369.47,134.90,34.16,73.78,0.87,-1,-1,-1
434,2,364.92,133.66,34.99,76.80,0.92,-1,-1,-1
435,2,363.53,133.21,34.87,77.65,0.92,-1,-1,-1
436,2,363.40,132.37,34.83,77.62,0.83,-1,-1,-1
437,2,363.13,131.63,36.12,79.21,0.65,-1,-1,-1
438,2,359.31,131.54,37.29,79.98,0.88,-1,-1,-1
439,2,357.19,131.58,38.17,80.75,0.18,-1,-1,-1
443,2,345.27,133.04,35.29,77.34,0.86,-1,-1,-1
444,2,343.23,132.21,34.95,78.83,0.90,-1,-1,-1
445,2,341.15,131.11,35.08,81.12,0.92,-1,-1,-1
446,2,340.21,129.74,34.19,80.37,0.92,-1,-1,-1
447,2,340.12,129.22,33.54,79.99,0.92,-1,-1,-1
448,2,339.66,128.12,33.04,79.28,0.90,-1,-1,-1
449,2,336.73,127.01,33.13,77.46,0.92,-1,-1,-1
450,2,334.36,126.69,33.73,76.53,0.94,-1,-1,-1
451,2,331.91,126.89,34.67,77.43,0.95,-1,-1,-1
452,2,329.91,127.65,34.69,77.20,0.94,-1,-1,-1
453,2,329.21,127.94,34.77,77.14,0.95,-1,-1,-1
454,2,328.27,128.11,34.23,77.17,0.94,-1,-1,-1
455,2,322.66,126.97,33.78,78.27,0.94,-1,-1,-1
456,2,319.56,125.58,33.47,79.53,0.93,-1,-1,-1
457,2,318.01,124.33,33.61,81.01,0.94,-1,-1,-1
458,2,317.38,123.23,33.72,81.94,0.95,-1,-1,-1
459,2,317.33,122.82,33.62,82.28,0.95,-1,-1,-1
460,2,316.03,122.34,33.71,81.97,0.95,-1,-1,-1
461,2,312.74,122.23,33.93,80.36,0.96,-1,-1,-1
462,2,310.71,122.80,34.26,79.36,0.96,-1,-1,-1
463,2,309.68,123.67,34.13,78.32,0.95,-1,-1,-1
464,2,308.65,124.07,33.80,77.97,0.94,-1,-1,-1
465,2,308.39,124.24,33.58,77.83,0.94,-1,-1,-1
466,2,306.30,124.24,33.04,77.63,0.92,-1,-1,-1
467,2,300.88,122.77,32.61,78.75,0.89,-1,-1,-1
468,2,295.84,121.20,33.19,80.13,0.91,-1,-1,-1
469,2,294.31,119.80,33.66,81.35,0.95,-1,-1,-1
470,2,294.52,118.64,33.62,81.98,0.95,-1,-1,-1
471,2,294.74,118.23,33.45,82.20,0.95,-1,-1,-1
472,2,293.56,117.90,33.39,81.50,0.95,-1,-1,-1
473,2,290.98,117.76,32.59,77.93,0.95,-1,-1,-1
474,2,289.43,118.04,32.13,76.24,0.95,-1,-1,-1
475,2,288.30,118.29,31.44,75.25,0.94,-1,-1,-1
476,2,286.05,118.25,30.84,74.97,0.94,-1,-1,-1
477,2,285.40,118.25,30.38,74.90,0.94,-1,-1,-1
478,2,283.04,117.25,30.17,75.87,0.91,-1,-1,-1
479,2,279.56,113.98,30.36,78.36,0.91,-1,-1,-1
480,2,277.30,110.52,30.98,81.42,0.90,-1,-1,-1
481,2,275.47,105.67,32.31,86.41,0.89,-1,-1,-1
482,2,273.93,108.32,31.44,83.49,0.94,-1,-1,-1
483,2,273.39,109.48,31.19,82.30,0.94,-1,-1,-1
484,2,271.52,110.16,31.16,80.41,0.94,-1,-1,-1
485,2,269.44,111.88,30.70,76.70,0.95,-1,-1,-1
486,2,268.21,112.52,30.66,75.32,0.95,-1,-1,-1
487,2,266.82,112.75,30.46,74.69,0.95,-1,-1,-1
488,2,264.53,112.78,30.18,74.51,0.94,-1,-1,-1
489,2,263.80,112.83,29.96,74.42,0.94,-1,-1,-1
490,2,261.39,112.10,29.78,75.19,0.93,-1,-1,-1
491,2,257.30,110.32,29.44,76.40,0.93,-1,-1,-1
492,2,255.34,108.74,29.26,77.72,0.93,-1,-1,-1
493,2,254.22,107.58,29.00,78.52,0.93,-1,-1,-1
494,2,252.50,106.53,29.00,78.92,0.94,-1,-1,-1
495,2,251.95,106.17,28.92,79.07,0.94,-1,-1,-1
496,2,250.53,106.42,28.80,78.06,0.93,-1,-1,-1
497,2,248.67,107.12,27.91,74.70,0.94,-1,-1,-1
498,2,247.51,107.95,26.95,72.02,0.93,-1,-1,-1
499,2,246.38,108.21,26.28,70.91,0.92,-1,-1,-1
500,2,244.33,106.73,26.09,71.91,0.90,-1,-1,-1
501,2,243.80,106.21,25.70,72.29,0.91,-1,-1,-1
502,2,241.35,105.33,25.16,72.41,0.83,-1,-1,-1
503,2,239.05,104.42,24.72,72.98,0.86,-1,-1,-1
504,2,238.06,103.17,24.08,72.56,0.82,-1,-1,-1
505,2,237.31,103.06,23.27,71.02,0.78,-1,-1,-1
506,2,235.12,102.13,23.40,72.03,0.79,-1,-1,-1
